number	created_at	closed_at	state	title	user	time_to_fix
3794	2023-06-29 15:45:57+00:00	2023-07-05 14:49:53+00:00	closed	[FIX] Make load_confounds' confounds file selection more generic	tsalo	5
3792	2023-06-29 13:03:33+00:00	2023-07-05 06:01:27+00:00	closed	[BUG] load_confounds on 0.10.1 does not detect the corresponding confound file	vytautasl1337	5
3778	2023-06-27 04:14:58+00:00	2023-06-28 12:47:17+00:00	closed	[BUG] test_matrix_plotting.py:165: SyntaxWarning: assertion is always true, perhaps remove parentheses?	yurivict	1
3741	2023-06-01 11:08:48+00:00	2023-06-14 14:51:08+00:00	closed	"[BUG] first_level_from_bids confused by ""res"" filter when looking for confounds.tsv"	andreifoldes	13
3715	2023-04-20 15:42:20+00:00	2023-05-24 16:16:09+00:00	closed	[BUG]: missing values in `Decoder.cv_params_` when `param_grid` is a list of dicts with different keys	michellewang	34
3630	2023-03-29 21:46:44+00:00	2023-04-11 14:14:28+00:00	closed	[BUG] Broken link for data fetch in fixed-effects example	alpinho	12
3598	2023-03-16 04:13:15+00:00	2023-03-17 04:28:50+00:00	closed	Memory error when running signal.clean (function using all the RAM on a 128GB RAM system!)	bwinsto2	1
3579	2023-03-08 15:30:30+00:00	2023-03-31 08:44:30+00:00	closed	Problem with flm_objects as input to non_parametric_inference() 	LineKruse	22
3561	2023-03-03 15:30:49+00:00	2023-03-08 08:30:38+00:00	closed	Possible discrepancies between the `Cluster ID` and its label in the `label_map` of `get_clusters_tables`	JulioAPeraza	4
3524	2023-02-21 07:43:13+00:00	2023-03-29 08:52:11+00:00	closed	cannot build GLM model from BIDS if several files have same BIDS entity but different label	Remi-Gau	36
3487	2023-02-06 17:21:58+00:00	2023-06-28 06:43:32+00:00	closed	[BUG] Users cannot interact with the PR checklist	Remi-Gau	141
3467	2023-01-16 21:30:04+00:00	2023-01-16 22:23:57+00:00	closed	binarize_img seems incorrect used on images with negative values	smeisler	0
3464	2023-01-14 19:31:54+00:00	2023-02-14 08:56:37+00:00	closed	Function `non_parametric_inference` ignores any covariates	jrdalenberg	30
3461	2023-01-11 16:29:55+00:00	2023-01-18 16:26:12+00:00	closed	`resample_img` forces input image to be NIfTI	mgxd	6
3441	2022-12-02 09:47:35+00:00	2023-01-06 10:06:41+00:00	closed	Precision error in CanICA test in pre-release environment	ymzayek	35
3435	2022-12-01 15:30:32+00:00	2022-12-13 11:07:13+00:00	closed	IndexError in non_parametric_inference when using two_sided_test=True	jrdalenberg	11
3406	2022-11-05 13:26:49+00:00	2023-03-21 16:27:04+00:00	closed	signal clean should not use population standard deviation	DasDominus	136
3389	2022-10-19 22:33:32+00:00	2022-10-24 10:03:32+00:00	closed	Error when using plot_connectome to plot negative connectivity (and setting edge_vmax < 0)	paulcbogdan	4
3382	2022-10-11 23:51:37+00:00	2023-01-09 14:42:30+00:00	closed	test_tfce_smoke failure on x86_64	jayvdb	89
3378	2022-10-06 19:18:13+00:00	2022-11-30 11:01:50+00:00	closed	`plot_matrix` colour bar overlaps with the matrix when plotting on assigned subplot axes	htwangtw	54
3370	2022-09-25 12:38:59+00:00	2022-09-30 16:30:11+00:00	closed	test_get_clusters_table() fails	neurolabusc	5
3363	2022-09-16 10:02:58+00:00	2022-10-17 21:12:52+00:00	closed	Some tests fail in `test_nilearn_standardize` on aarch64 and ppc64le	ggardet	31
3360	2022-09-09 07:48:14+00:00	2023-03-14 20:25:49+00:00	closed	glm.first_level.hemodynamic_models.compute_regressor() computes wrong TR	askieslinger	180
3359	2022-09-08 07:05:28+00:00	2022-10-05 16:42:44+00:00	closed	Test error:  `Different tests were collected between gw3 and gw0`	ggardet	27
3323	2022-08-02 17:09:15+00:00	2022-10-14 19:19:49+00:00	closed	design matrix columns name checking is excessive	bthirion	73
3318	2022-07-30 14:27:26+00:00	2022-08-02 13:02:07+00:00	closed	Colorbar causes ValueError in plotting.plot_stat_map	PibeChorro	2
3309	2022-07-14 09:07:24+00:00	2022-07-18 12:36:29+00:00	closed	test_with_globbing_patterns_with_multiple_images fails on Python3.10	MeggyCal	4
3299	2022-07-02 17:08:52+00:00	2023-04-12 09:21:30+00:00	closed	first_level_from_bids warnings ignore slice_time_ref argument	andreifoldes	180
3295	2022-06-30 14:01:17+00:00	2022-07-04 12:42:31+00:00	closed	Possible inappropriate usage of scipy.stats.gamma.pdf in _gamma_difference_hrf	const7	3
3294	2022-06-28 17:36:27+00:00	2022-09-30 16:35:05+00:00	closed	TypeError: expected string or bytes-like object	saiprasanna06	93
3288	2022-06-27 08:21:47+00:00	2022-07-11 07:26:11+00:00	closed	Test error in scipy `1.9.0rc1`	NicolasGensollen	13
3282	2022-06-15 14:55:35+00:00	2022-06-21 13:02:06+00:00	closed	URL problem in neurovault.py	ManonP38	5
3256	2022-05-13 10:01:47+00:00	2022-12-05 09:55:37+00:00	closed	`TypeError: expected string or bytes-like object` when using `nilearn.input_data.NiftiMasker` with `memory` parameter.	TheChymera	180
3253	2022-05-13 08:26:29+00:00	2022-05-30 09:28:30+00:00	closed	`plot_markers` can only plot n>=2 scatter points	caglorithm	17
3251	2022-05-12 17:28:10+00:00	2022-05-14 06:52:49+00:00	closed	Test `test_decoder_dummy_classifier` is failing	tsalo	1
3244	2022-05-09 18:58:20+00:00	2022-05-15 16:17:41+00:00	closed	Setting up nilearn development environment per instructions fails as tbb is not installed	JohnAtl	5
3240	2022-05-06 17:09:54+00:00	2022-05-06 18:31:40+00:00	closed	docstring of nilearn.glm.second_level.second_level.non_parametric_inference:129:Malformed table. Bottom/header table border does not match top border.	bthirion	0
3238	2022-05-06 00:03:09+00:00	2022-05-11 14:46:33+00:00	closed	'list' object cannot be interpreted for cut_coords in plot_roi	garincle	5
3236	2022-05-03 14:12:08+00:00	2022-06-09 12:30:56+00:00	closed	Issues when using matplotlib version 3.5.1	thomasmeunierr	36
3217	2022-04-11 14:47:52+00:00	2022-05-23 16:39:41+00:00	closed	Title not handled properly in the `plotting.plot_surf_stat_map` method	RaphaelMeudec	42
3210	2022-04-05 08:54:26+00:00	2022-04-08 08:27:21+00:00	closed	Azure pipelines not passing anymore for Windows - py36	RaphaelMeudec	2
3205	2022-03-31 20:28:08+00:00	2022-06-16 08:51:39+00:00	closed	plot_carpet's cmap option doesn't work	dangom	76
3200	2022-03-29 21:20:24+00:00	2022-04-13 10:36:09+00:00	closed	get_cluster_table returns inconsistent result depending on `cluster_threshold`	bthirion	14
3187	2022-03-23 15:42:04+00:00	2022-04-11 14:38:42+00:00	closed	Passing `axes` to `plotting.plot_surf_stat_map` raises `AxesSubplot object has no attribute view_init`	RaphaelMeudec	18
3183	2022-03-21 02:45:17+00:00	2022-03-29 14:28:08+00:00	closed	Colorbar size not scaled with figsize with newest MPL	emdupre	8
3180	2022-03-17 19:47:03+00:00	2022-03-28 07:45:32+00:00	closed	permuted_ols only returns h0_fmax for first regressor	tsalo	10
3168	2022-02-19 00:30:40+00:00	2022-06-30 08:14:38+00:00	closed	Unexpected image resampling when nifti doesn't have an sform	dangom	131
3160	2022-02-08 22:37:30+00:00	2022-03-16 22:43:25+00:00	closed	`fetch_abide_pcp` returns empty results	jeromedockes	36
3156	2022-02-02 15:32:12+00:00	2022-02-03 12:31:59+00:00	closed	Holes in the plot when using plotting.view_img	friedrichkrohn	0
3155	2022-02-02 08:54:18+00:00	2022-02-15 06:59:06+00:00	closed	plot_carpet handles TR information in an unclear way	bthirion	12
3134	2022-01-18 15:41:47+00:00	2022-01-24 15:08:47+00:00	closed	FirstLevelModel `signal_scaling` attribute is different type from same-named parameter	tsalo	5
3123	2022-01-11 04:44:31+00:00	2023-01-26 14:58:14+00:00	closed	Using `plotting.plot_img_on_surf` with the `threshold` option seems to produce a slight asymmetry in colorbar	shawnrhoads	180
3120	2022-01-07 20:11:09+00:00	2022-08-01 14:34:55+00:00	closed	`view_img` always masks `bg_img` with MNI mask	dbrennan44	180
3108	2021-12-20 17:25:01+00:00	2022-01-06 09:46:38+00:00	closed	distutils.version.LooseVersion is deprecated	drammock	16
3104	2021-12-17 11:13:45+00:00	2022-11-07 10:37:15+00:00	closed	`_get_ticks_matplotlib()` is incorrect for integers with a small range	DimitriPapadopoulos	180
3096	2021-12-14 22:19:53+00:00	2023-06-13 13:55:02+00:00	closed	Incorrect rendering of `view_connectome` and `view_markers` plots in Safari	butellyn	180
3088	2021-12-10 11:45:00+00:00	2022-03-21 08:43:41+00:00	closed	`fetch_atlas_harvard_oxford` returns same object for `maps` and `filename`	NicolasGensollen	100
3087	2021-12-10 08:37:08+00:00	2022-04-12 15:52:07+00:00	closed	`fetch_atlas_aal` download error with `SPM5` and `SPM8`	NicolasGensollen	123
3076	2021-12-03 07:39:13+00:00	2021-12-13 16:04:00+00:00	closed	Bug in the function 'find_parcellation_cut_coords'	NeuroVR-Song	10
3069	2021-11-22 00:34:11+00:00	2021-11-22 16:39:16+00:00	closed	Error using harvard oxford subcortical atlas in NiftiLabelsMasker	walkerped	0
3063	2021-11-16 13:59:21+00:00	2021-12-03 16:51:17+00:00	closed	nilearn.plotting overrides the matplotlib backend, causing troubles on remote SSH development	RaphaelMeudec	17
3043	2021-10-26 23:12:01+00:00	2021-10-31 22:41:46+00:00	closed	Design matrix columns are no longer compatible with MNE HED style labels	rob-luke	4
3041	2021-10-26 14:13:02+00:00	2021-11-16 08:44:11+00:00	closed	`non_parametric_inference` does not accept DataFrames while documentation says it should	NicolasGensollen	20
3040	2021-10-26 14:02:14+00:00	2022-06-20 09:07:54+00:00	closed	`_check_second_level_input` does not raise an error when it should	NicolasGensollen	180
3034	2021-10-25 12:58:10+00:00	2021-11-15 12:41:00+00:00	closed	Method generate_report raises TypeError when mask_img of FirstLevelModel is NiftiMasker	alexisthual	20
3029	2021-10-20 21:02:58+00:00	2023-03-29 08:52:12+00:00	closed	nilearn.glm.first_level.first_level_from_bids may incorrectly align models_run_imgs with model_events 	emaliemcmahon	180
3024	2021-10-18 14:55:20+00:00	2021-10-21 07:19:52+00:00	closed	Using custom response functions for computing GLM leads to SyntaxError when computing contrasts	alexisthual	2
3021	2021-10-17 20:42:36+00:00	2021-10-19 07:33:09+00:00	closed	Test failure on 32-bit platforms: test_resample_img_segmentation_fault	musicinmybrain	1
3017	2021-10-13 20:07:28+00:00	2021-10-18 12:15:38+00:00	closed	FirstLevelModel with custom response function fails with TypeError	alexisthual	4
3012	2021-10-08 15:52:31+00:00	2021-10-18 07:38:52+00:00	closed	"node_size does not work as array-like for nilearn.plotting.plot_markers for ""r"" and ""l"" directions"	LeSasse	9
3007	2021-10-05 23:17:45+00:00	2021-10-07 14:33:30+00:00	closed	NiftiLabelsMasker generate report gives error 	walkerped	1
2993	2021-09-28 08:04:30+00:00	2021-09-29 09:14:11+00:00	closed	LGTM.com recommendation: `masking._load_mask_img()`	DimitriPapadopoulos	1
2959	2021-09-12 17:42:19+00:00	2021-09-13 07:12:01+00:00	closed	Variable defined multiple times	DimitriPapadopoulos	0
2957	2021-09-12 16:45:36+00:00	2021-09-13 13:16:20+00:00	closed	Modification of dictionary returned by locals()	DimitriPapadopoulos	0
2955	2021-09-10 16:47:56+00:00	2021-09-14 13:33:16+00:00	closed	AxisError when computing `reporting.get_cluster_table` 	RaphaelMeudec	3
2941	2021-08-27 08:20:27+00:00	2021-09-01 07:49:19+00:00	closed	Titles get ignored in plot_surf_*	bthirion	4
2939	2021-08-26 19:02:44+00:00	2021-09-17 20:59:21+00:00	closed	[bug] index_img does not adjust header pixdim if necessary	dangom	22
2926	2021-08-19 13:00:48+00:00	2021-10-08 12:53:24+00:00	closed	LGTM error: Non-iterable used in for loop	DimitriPapadopoulos	49
2915	2021-08-11 21:43:43+00:00	2021-08-13 20:22:57+00:00	closed	syntax error in glm	drammock	1
2891	2021-06-29 09:28:26+00:00	2021-06-29 13:32:43+00:00	closed	Plotting bug in some documentation examples	NicolasGensollen	0
2885	2021-06-24 16:12:23+00:00	2021-06-25 14:02:06+00:00	closed	Cannot use threshold with `plot_epi` although it is documented	NicolasGensollen	0
2881	2021-06-18 17:46:07+00:00	2021-06-21 21:12:20+00:00	closed	Can you give a reference for the p-value calculation for contrasts?	jcrdubois	3
2879	2021-06-18 08:07:45+00:00	2022-09-27 07:44:47+00:00	closed	The method of FDR threshholding in GLM	gourdchen	180
2874	2021-06-14 14:18:49+00:00	2021-06-29 20:39:57+00:00	closed	ticks missing from `view_img` colorbar for some images	jeromedockes	15
2863	2021-06-04 13:43:08+00:00	2021-06-05 12:25:19+00:00	closed	Datasets file fetcher does not respect `requests.Session` instance	rmarkello	0
2853	2021-05-26 22:54:53+00:00	2022-04-18 14:12:00+00:00	closed	`fetch_openneuro_dataset_index` should clearly indicate it's hardcoded to retrieve a particular dataset	tyarkoni	180
2842	2021-05-17 09:47:48+00:00	2021-09-02 10:29:17+00:00	closed	Sphinx version pinning issue preventing doc building	NicolasGensollen	108
2837	2021-05-12 15:16:22+00:00	2021-05-13 02:47:59+00:00	closed	doc not building with sphinx 4.0.1	jeromedockes	0
2832	2021-05-10 11:32:24+00:00	2021-05-20 13:10:53+00:00	closed	test_with_globbing_patterns_with_single_image sometimes fails on Arm	ggardet	10
2818	2021-05-07 07:23:52+00:00	2021-05-07 10:57:27+00:00	closed	BUG: broken reference in example	Craskermasker	0
2814	2021-05-06 16:45:29+00:00	2021-05-07 07:06:05+00:00	closed	Unclear bandpass filter application in `signal.clean`	htwangtw	0
2797	2021-05-05 18:01:57+00:00	2021-05-06 06:34:22+00:00	closed	Fix ref in whatsnew	NicolasGensollen	0
2778	2021-05-03 13:27:57+00:00	2021-05-20 23:32:29+00:00	closed	Axes Cutoff in Example 9.2.15.9 (plotting.plot_img_on_surf)	tvanasse	17
2772	2021-04-27 16:21:48+00:00	2021-05-05 15:37:08+00:00	closed	`FirstLevelModel._get_voxelwise_model_attribute` only returns first design matrix's attribute	tsalo	7
2768	2021-04-22 15:39:57+00:00	2021-06-03 07:10:19+00:00	closed	Decoder with dummy classifier estimator always predict same label	NicolasGensollen	41
2748	2021-04-02 09:50:15+00:00	2021-04-03 09:28:10+00:00	closed	AttributeError: 'xml.etree.ElementTree.Element' object has no attribute 'getiterator'	NicolasGensollen	0
2736	2021-03-19 10:15:25+00:00	2021-03-19 11:32:12+00:00	closed	get_iframe() doesn't apply view_img()'s configuration	ZviBaratz	0
2730	2021-03-12 15:42:51+00:00	2021-05-05 07:28:52+00:00	closed	Should not detrend go before low and high-pass filtering too for confounders in signal.clean?	jrasero	53
2724	2021-03-09 06:32:13+00:00	2022-08-23 14:38:09+00:00	closed	support 1D inputs with inverse_transform	jdkent	180
2705	2021-02-19 11:57:34+00:00	2021-02-22 10:14:23+00:00	closed	Possible identical design matrix columns with generate_fake_fmri_data_and_design	NicolasGensollen	2
2700	2021-02-17 18:07:22+00:00	2021-02-18 09:04:59+00:00	closed	get_clusters_table does not allow file input and does not check that image is 3D	jdkent	0
2690	2021-02-10 09:49:32+00:00	2021-02-19 09:20:24+00:00	closed	Nans and no thresholding in surface plotting	NicolasGensollen	8
2687	2021-02-06 00:57:03+00:00	2021-02-12 09:05:51+00:00	closed	compute_contrast in FLM fails when used on multiple runs with different shapes of design matrices 	hyruuk	6
2685	2021-02-05 18:28:09+00:00	2021-02-05 23:08:44+00:00	closed	Atlas To Regions cannot extract the correct number of regions	DasDominus	0
2677	2021-02-01 17:30:51+00:00	2021-02-02 20:00:22+00:00	closed	Failures in build due to numpy 1.20	NicolasGensollen	1
2675	2021-01-30 13:47:56+00:00	2021-02-01 14:00:06+00:00	closed	plot_connectome shows nodes below edge_threshold	JoffJones	2
2674	2021-01-29 20:00:58+00:00	2021-02-01 17:05:04+00:00	closed	Events of the same type that end simultaneously 	rhodricusack	2
2668	2021-01-24 19:58:07+00:00	2021-02-05 09:58:35+00:00	closed	Slightly odd behaviour of make_first_level_design_matrix	rhodricusack	11
