number	created_at	closed_at	state	title	user	time_to_fix
2667	2021-01-22 10:04:29+00:00	2021-01-29 09:06:55+00:00	closed	Decoder.score() behaviour in classification mode	RaphaelMeudec	6
2665	2021-01-20 16:25:47+00:00	2021-01-28 20:17:46+00:00	closed	difumo atlas resolution	jeromedockes	8
2637	2020-12-14 19:28:15+00:00	2021-02-25 08:38:00+00:00	closed	NiftiMapsMasker and NiftiLabelsMasker cannot transform 3D images	jeromedockes	72
2635	2020-12-11 20:38:14+00:00	2021-01-25 09:33:52+00:00	closed	Perhaps missing and/or incorrect info in nilearn.input_data.NiftiMasker	alpinho	44
2603	2020-11-12 19:50:20+00:00	2020-11-13 10:31:30+00:00	closed	plot_surf_stat_map fails for maps provided as path to files	jeromedockes	0
2580	2020-10-14 11:39:24+00:00	2020-11-16 20:31:33+00:00	closed	test_nifti_labels_masker_with_nans_and_infs and test_connected_label_regions fail on Arm	ggardet	33
2579	2020-10-11 20:51:46+00:00	2020-10-20 10:04:20+00:00	closed	Colorbar of plot_stat_map disappears when results are clipped	alpinho	8
2548	2020-07-31 13:33:13+00:00	2020-09-30 20:26:21+00:00	closed	nistats: dependence between function calls â€“ strange bug may affect reproducibility	kbonna	61
2537	2020-07-04 01:07:48+00:00	2021-03-08 08:50:21+00:00	closed	Rendering problems with add_contours when binary images have rotations set in the affine matrix	vnckppl	180
2481	2020-05-21 22:41:38+00:00	2020-09-28 10:30:09+00:00	closed	ImportError: A sklearn version of at least 0.19 is required to use nilearn. 0.0.0 was found. Please upgrade sklearn	hvannieuwenh	129
2475	2020-05-21 17:01:03+00:00	2020-07-30 13:51:15+00:00	closed	clean function modifies the input time series object if performing pass-filtering without detrending	jrasero	69
2465	2020-05-21 00:51:39+00:00	2020-12-23 08:22:16+00:00	closed	importing plotting with neither matplotlib nor pytest installed results in pytest import error	jeromedockes	180
2415	2020-04-07 10:37:33+00:00	2020-12-08 05:31:43+00:00	closed	[DOC] Userguide adaptation to Decoder object	thomasbazeille	180
2414	2020-04-07 09:50:12+00:00	2020-05-22 19:19:29+00:00	closed	Decoder object failing weirdly when screening percentile too low.	thomasbazeille	45
2360	2020-04-01 09:25:30+00:00	2020-05-22 19:19:29+00:00	closed	Decoder with ridge_regressor fails on oasis vbm example	thomasbazeille	51
2330	2020-03-09 20:34:39+00:00	2020-04-27 17:58:47+00:00	closed	Test failure in surface plotting with the latest matplotlib version?	GaelVaroquaux	48
2303	2020-02-03 11:24:44+00:00	2021-01-14 08:23:00+00:00	closed	nilearn.plotting.plot_connectome does not support node_color in array format	Conxz	180
2220	2019-11-18 21:21:22+00:00	2021-01-04 13:30:35+00:00	closed	plot_surf_roi Colorbar values are in scientific format 	seralouk	180
2067	2019-05-31 14:03:53+00:00	2020-12-21 19:37:44+00:00	closed	image values saved by concat_imgs.to_filename	poldrack	180
1922	2019-02-15 16:04:55+00:00	2019-04-15 08:43:02+00:00	closed	plot_glass_brain fails to show the colorbar when images have np.inf	KamalakerDadi	58
1819	2018-10-17 23:53:35+00:00	2018-10-18 13:37:02+00:00	closed	Development Version Fail 0.5.0	QinglinDong	0
1815	2018-10-15 11:51:43+00:00	2019-10-14 15:20:16+00:00	closed	orientation problem of background image in plot_glass_brain 	chrplr	180
1751	2018-09-02 16:26:15+00:00	2018-10-14 06:41:24+00:00	closed	NiftiMasker with target_affine throws exception.	cl445	41
1736	2018-08-13 13:06:57+00:00	2020-09-17 07:18:22+00:00	closed	plot_decoding_tutorial.py:  condition_mask is not being applied to fmri_masked (?)	kchawla-pi	180
1731	2018-08-08 18:23:06+00:00	2020-05-21 19:50:48+00:00	closed	fetch_neurovault_ids specifying the collection seems to return only one image	GaelVaroquaux	180
1725	2018-08-06 14:30:22+00:00	2018-08-06 22:24:54+00:00	closed	Cater for almost 3D images in view_stat_map	GaelVaroquaux	0
1724	2018-08-04 20:15:39+00:00	2018-08-30 12:09:32+00:00	closed	GroupSparseCovariance doesn't work with scikit-learn master	GaelVaroquaux	25
1673	2018-07-03 20:04:58+00:00	2018-08-03 23:05:59+00:00	closed	Reduced signals of NiftiLabelsMasker on two set of inputs	KamalakerDadi	31
1612	2018-02-21 10:38:09+00:00	2018-03-09 21:16:29+00:00	closed	dim argument is not taken into account in `plot_prob_atlas` function.	bthirion	16
1595	2018-01-23 19:27:03+00:00	2018-01-30 21:10:59+00:00	closed	add_markers on plot_glass_brain results in TypeError	lrq3000	7
1586	2018-01-04 23:07:48+00:00	2018-01-07 21:09:03+00:00	closed	Online documentation search is broken	chrisgorgo	2
1399	2017-03-02 16:55:55+00:00	2017-03-03 11:11:03+00:00	closed	unmask works with 1D array, fails with 1D list	dohmatob	0
1388	2017-02-23 22:28:12+00:00	2017-03-02 15:54:15+00:00	closed	unknown document: plot_seed_to_voxel_correlation	chrisgorgo	6
1268	2016-09-09 17:48:06+00:00	2017-06-20 09:29:19+00:00	closed	plot_stat_map does not display the bg anat when it contains NaNs	bthirion	180
1252	2016-08-19 16:45:39+00:00	2016-09-05 13:35:33+00:00	closed	The hemispheric glass_brain is broken for filled contours	GaelVaroquaux	16
1251	2016-08-19 16:43:16+00:00	2016-11-03 13:25:37+00:00	closed	add_contours(filled=True) requires to specify color and alpha	GaelVaroquaux	75
1190	2016-08-02 15:45:33+00:00	2021-01-21 17:35:40+00:00	closed	nilearn.plotting.find_xyz_cut_coords() returns the wrong coordinate	banilo	180
1171	2016-07-07 12:42:32+00:00	2020-12-21 16:40:10+00:00	closed	Resampling of mask_img does not remove background noise.	salma1601	180
1161	2016-07-04 15:38:27+00:00	2016-07-07 12:23:48+00:00	closed	threshold_img crashes if mask_img is string (other image manip routines may be affected)	dohmatob	2
1005	2016-02-23 15:43:26+00:00	2016-02-23 15:56:16+00:00	closed	The front page of nilearn is not rendering right	GaelVaroquaux	0
975	2016-02-02 09:36:46+00:00	2016-02-02 12:03:35+00:00	closed	BUG Neurodebian build failed on travis	aabadie	0
960	2016-01-22 09:25:56+00:00	2016-01-22 20:37:32+00:00	closed	Code coverage broken on coveralls	aabadie	0
948	2016-01-15 06:44:44+00:00	2016-02-02 10:08:34+00:00	closed	Turn down verbosity on CircleCI	GaelVaroquaux	18
941	2016-01-12 13:36:37+00:00	2016-02-03 16:16:21+00:00	closed	ConnectivityMeasure requires 3D data	AlexandreAbraham	22
938	2016-01-11 18:05:13+00:00	2021-01-05 14:53:27+00:00	closed	Region Extractor fails to converge in some cases	bthirion	180
929	2016-01-06 18:59:29+00:00	2016-01-13 12:52:16+00:00	closed	Plots won't show up	smauermann	6
914	2015-12-15 22:56:24+00:00	2016-02-03 13:22:45+00:00	closed	fetch_atlas_harvard_oxford and symmetric_split	salma1601	49
874	2015-12-02 14:15:24+00:00	2015-12-02 16:27:28+00:00	closed	Incomprehensible exception thrown by NiftiMasker is computed mask is full	dohmatob	0
872	2015-12-02 13:57:52+00:00	2015-12-03 18:41:11+00:00	closed	Bug: IndexError in fast_abs_percentile function	dohmatob	1
855	2015-11-22 19:35:04+00:00	2015-12-01 17:35:50+00:00	closed	find_cuts falls crashes with empy mask 	dohmatob	8
852	2015-11-22 14:55:58+00:00	2015-12-02 13:08:41+00:00	closed	SpaceNet constructor crashes if n_alphas=1 specified	dohmatob	9
827	2015-11-05 22:35:19+00:00	2015-11-06 16:02:23+00:00	closed	Numerical error with scikit-learn master	GaelVaroquaux	0
826	2015-11-05 22:28:57+00:00	2015-11-06 05:59:44+00:00	closed	cannot fetch atlas_harvard_oxford	cinvro	0
822	2015-11-05 12:49:25+00:00	2015-11-05 21:18:53+00:00	closed	space_net._crop_mask returns incomprehensible error when mask is empty	GaelVaroquaux	0
817	2015-11-03 09:49:36+00:00	2015-11-04 08:43:42+00:00	closed	Nilearn resampling doesn't support int16, throws RuntimeError: data type not supported	dohmatob	0
781	2015-09-18 08:12:34+00:00	2015-09-22 08:05:56+00:00	closed	weird error related to MKL / numpy / fortran installation ?	dohmatob	3
772	2015-09-02 05:33:59+00:00	2015-09-02 08:40:03+00:00	closed	Misleading (wrong?) code in Oasis VBM example	GaelVaroquaux	0
684	2015-07-16 09:16:17+00:00	2015-07-20 06:36:55+00:00	closed	Website banner right corner searchlight link broken	MartinPerez	3
671	2015-07-15 08:19:43+00:00	2015-07-15 08:23:57+00:00	closed	make_thumbnails function of gen_rst.py not fault-tolerant enough	dohmatob	0
670	2015-07-14 19:02:13+00:00	2015-07-16 07:58:21+00:00	closed	plot_localizer_mass_univariate_methods.py seems not to be building	GaelVaroquaux	1
668	2015-07-14 17:32:55+00:00	2015-07-15 10:27:39+00:00	closed	`make` fails due to doctests	chrisgorgo	0
658	2015-07-14 08:44:19+00:00	2015-07-15 13:52:36+00:00	closed	Python int too large to convert to C long	dohmatob	1
622	2015-06-30 16:57:47+00:00	2015-07-13 12:42:18+00:00	closed	intersect_mask raises bug when given a list of filename string	arthurmensch	12
616	2015-06-24 13:39:46+00:00	2015-07-02 11:05:45+00:00	closed	displays.add_edges error : Cannot reorder the axes	salma1601	7
611	2015-06-15 16:07:24+00:00	2015-07-13 21:22:31+00:00	closed	Messy behavior with uint8 images	AlexandreAbraham	28
597	2015-06-01 08:28:41+00:00	2015-06-18 14:11:43+00:00	closed	Ho quirks	AlexandreAbraham	17
585	2015-05-13 08:51:23+00:00	2015-07-13 12:40:52+00:00	closed	Fix logic flaws in caching system (was Fix 457)	AlexandreAbraham	61
582	2015-05-11 14:09:19+00:00	2015-05-11 20:18:08+00:00	closed	Regarding issue 557, included optional argument threshold and set default as None	KamalakerDadi	0
577	2015-05-08 20:40:48+00:00	2015-05-11 09:24:43+00:00	closed	pb with plot_stat_map with MGZ T1 image	agramfort	2
576	2015-05-08 14:42:23+00:00	2015-05-11 07:51:49+00:00	closed	[MRG+1] Fix issue575	dohmatob	2
575	2015-05-08 14:26:17+00:00	2015-05-11 07:51:49+00:00	closed	plot_stat_map (and probably plot_*) fails when display_mode axis has singleton dimension	dohmatob	2
571	2015-05-04 14:30:09+00:00	2015-05-11 07:56:18+00:00	closed	[MRG+1] BF: issue #570 (including tests)	dohmatob	6
563	2015-04-28 14:07:01+00:00	2015-05-11 13:30:27+00:00	closed	Deal with non-full rank confounds	salma1601	12
557	2015-04-23 14:25:32+00:00	2015-05-11 20:18:44+00:00	closed	Threshold argument not dealt with properly in plot_anat	GaelVaroquaux	18
554	2015-04-21 08:51:18+00:00	2015-04-24 11:50:43+00:00	closed	Doc does not build	AlexandreAbraham	3
553	2015-04-20 16:16:22+00:00	2015-05-11 09:26:00+00:00	closed	[MRG] BUG: don't normalize when confounds	GaelVaroquaux	20
528	2015-03-30 16:56:48+00:00	2015-04-15 18:06:50+00:00	closed	plot_stat_map colorbar values do not match the data	ogrisel	16
510	2015-03-19 19:06:12+00:00	2015-03-26 08:16:18+00:00	closed	Colobar code breaks when a map is fully empty	GaelVaroquaux	6
509	2015-03-19 18:47:47+00:00	2015-03-20 12:21:05+00:00	closed	plotting: Transparency / thresholding broken in master	GaelVaroquaux	0
508	2015-03-19 16:45:03+00:00	2015-03-20 14:24:48+00:00	closed	Remove the six dependency	GaelVaroquaux	0
501	2015-03-17 16:25:37+00:00	2015-04-15 10:46:26+00:00	closed	nilearn _check_niimgs called from niftimasker doesn't support current nibabel shape output	satra	28
484	2015-03-04 21:34:50+00:00	2015-03-05 00:41:12+00:00	closed	Nilearn tried to store in -/usr/share/fsl/5.0/harvard_oxford	GaelVaroquaux	0
482	2015-03-04 08:52:38+00:00	2015-03-25 14:15:30+00:00	closed	Filtering looks broken	GaelVaroquaux	21
479	2015-03-03 14:32:38+00:00	2015-03-17 10:26:47+00:00	closed	connectome_plotter fails with nan's in adjacency matrix 	amadeuskanaan	13
468	2015-02-28 18:29:38+00:00	2015-02-28 19:33:00+00:00	closed	The nilearn pypi page is broken	GaelVaroquaux	0
463	2015-02-25 16:25:32+00:00	2015-04-30 08:25:00+00:00	closed	concat_niimgs is not iterator friendly (was: check_niimgs eliminates the first 3D image from an iterator)	bcipolli	63
427	2015-02-13 13:35:21+00:00	2015-02-13 15:25:31+00:00	closed	image.iter_img with a str argument was broken	lesteve	0
418	2015-02-08 15:09:03+00:00	2015-04-20 07:20:32+00:00	closed	Detrending 3D image puts all values to 0 (was Masking with detrend=True has an undocumented, unexpected semantic.)	bcipolli	70
410	2015-02-05 21:04:39+00:00	2015-02-06 14:22:03+00:00	closed	"plot_stat_map with symmetric_cbar != ""auto"" and vmax raises UnboundLocalError"	lesteve	0
409	2015-02-05 20:49:19+00:00	2015-02-06 09:21:29+00:00	closed	plot_stat_map with colorbar=False raises ValueError when data is all positive	lesteve	0
385	2015-02-03 00:11:07+00:00	2015-02-05 10:44:05+00:00	closed	CacheMixin is not consistent	AlexandreAbraham	2
379	2015-02-01 01:30:03+00:00	2015-02-27 13:18:20+00:00	closed	Show colorbar with plot_glass_brain?	gciccarelli3	26
368	2015-01-24 14:14:24+00:00	2015-02-06 09:19:27+00:00	closed	plot_img fails:  Cannot reorder the axes: the image affine contains rotations	gciccarelli3	12
346	2015-01-09 10:14:34+00:00	2015-02-05 10:43:50+00:00	closed	resample_img segmentation fault	lesteve	27
338	2015-01-07 18:57:48+00:00	2015-01-16 13:05:20+00:00	closed	display.add_edges could be made more 'fluid'	GaelVaroquaux	8
336	2015-01-07 16:46:08+00:00	2015-01-07 23:13:48+00:00	closed	Broken literalinclude in the docs	GaelVaroquaux	0
326	2014-12-18 14:19:11+00:00	2014-12-18 14:35:53+00:00	closed	gen/gen_rst.py needs thorough cleanup	dohmatob	0
325	2014-12-18 13:53:51+00:00	2014-12-19 11:22:20+00:00	closed	display.add_contour seems to modify the input data	GaelVaroquaux	0
322	2014-12-17 09:39:12+00:00	2015-01-14 00:18:36+00:00	closed	3 bugs in resample_img	banilo	27
299	2014-12-01 22:52:00+00:00	2014-12-02 13:03:58+00:00	closed	The upper colorbar does not display well when using subplots	bthirion	0
295	2014-11-25 09:42:35+00:00	2014-12-16 17:40:10+00:00	closed	Error with fetch_localizer_contrasts when setting get_masks=True	lesteve	21
286	2014-11-20 12:55:41+00:00	2014-11-24 08:07:34+00:00	closed	SpaceNet: NaN snowball effect	banilo	3
275	2014-11-04 19:46:54+00:00	2014-11-13 12:48:33+00:00	closed	Bug in nilearn.image.resample_img when using non native endianness	banilo	8
269	2014-10-28 09:36:50+00:00	2014-10-29 10:27:40+00:00	closed	"Error in ""Giving credit"" column of doc page: ""nilearn"" mispelled as ""scikit-learn"""	dohmatob	1
238	2014-09-14 14:58:56+00:00	2014-10-28 11:27:49+00:00	closed	Add test for global path handling	AlexandreAbraham	43
228	2014-07-23 15:23:27+00:00	2014-09-15 12:52:00+00:00	closed	clean session bug in nifti masker	GaelVaroquaux	53
222	2014-07-01 14:09:25+00:00	2014-07-01 16:02:37+00:00	closed	(fast_abs_percentile backport fails): TypeError (indexing) in _utils.fast_math.py	dohmatob	0
220	2014-06-27 22:30:09+00:00	2014-09-16 07:35:15+00:00	closed	Dep on very old sklearn versions (<= 0.10) necessitates very heavy backports	dohmatob	80
199	2014-05-29 17:49:12+00:00	2014-10-08 06:51:13+00:00	closed	Merge in the better_pca branch	GaelVaroquaux	131
190	2014-04-28 14:06:27+00:00	2014-04-28 21:37:05+00:00	closed	Bug: Localizer fetcher does not support multiple contrasts	bthirion	0
179	2014-03-31 15:33:35+00:00	2014-04-23 00:58:40+00:00	closed	Fetching may fail if several files having the same name are requested	AlexandreAbraham	22
162	2014-02-10 16:37:26+00:00	2014-02-14 09:36:48+00:00	closed	Dangerous open-ended `if ... elif` in `masking.unmask (i.e `else` is absent)	dohmatob	3
120	2013-10-29 19:18:18+00:00	2014-03-31 19:56:52+00:00	closed	[bug?] searchlight requires too much memory	banilo	153
82	2013-06-19 22:57:00+00:00	2013-11-05 13:55:37+00:00	closed	Validate the behavior of MultiPCA if a MultiNiftiMasker is given	AlexandreAbraham	138
80	2013-06-19 22:34:42+00:00	2013-06-20 08:53:15+00:00	closed	Fix cloning of MultiNiftiMasker in MultiPCA	AlexandreAbraham	0
71	2013-06-11 09:25:36+00:00	2013-06-20 08:59:02+00:00	closed	Transform should never modify object	GaelVaroquaux	8
60	2013-05-23 21:30:55+00:00	2013-06-10 17:15:13+00:00	closed	test_canica_square_img fails randomly	bthirion	17
36	2012-11-21 11:34:28+00:00	2013-06-21 09:08:23+00:00	closed	Google search is on scikit-learn	AlexandreAbraham	180
31	2012-11-13 13:25:21+00:00	2015-04-08 22:41:53+00:00	closed	Consider 1 frame 4D image as a 3D image	AlexandreAbraham	180
