number	created_at	merged_at	state	title	user	time_to_merge
3774	2023-06-22 08:59:46+00:00	2023-06-23 14:19:07+00:00	closed	[ENH][DOC] Fix inconsistent description of return keys for fetch_atlas_surf_destrieux	tarunsamanta2k20	1
3743	2023-06-02 14:37:51+00:00	2023-06-06 14:38:22+00:00	closed	[MAINT] Clean up remaining files from deprecated datasets (`cobre`, `nyu`)	michellewang	4
3739	2023-05-26 22:22:25+00:00	2023-06-12 10:04:35+00:00	closed	add more info to adhd example	mtorabi59	16
3738	2023-05-23 22:31:26+00:00	2023-05-24 16:32:51+00:00	closed	"Correcting typo in the ""load_confounds_strategy"" function (""scrubbing"")"	jonasmago	0
3736	2023-05-09 13:47:05+00:00	2023-06-07 11:50:52+00:00	closed	[ENH] Use LogisticRegressionCV instead of LogisticRegression to improve Decoder performance	michellewang	28
3733	2023-05-03 15:25:06+00:00	2023-05-24 16:16:08+00:00	closed	[FIX] Missing values in `Decoder.cv_params_` when `param_grid` is a list of dicts with different keys	michellewang	21
3722	2023-04-25 22:38:37+00:00	2023-07-04 12:40:09+00:00	closed	Adding keep_masked_labels parameter to Labels_masker	mtorabi59	69
3631	2023-03-29 22:19:27+00:00	2023-04-24 09:54:13+00:00	closed	add a warning when imgs being upsampled to the mask_img resolution	mtorabi59	25
3626	2023-03-27 16:54:23+00:00	2023-04-21 10:08:42+00:00	closed	[ENH] Special handling of ``param_grid``/``cv_params_`` for Decoder objects using models with built-in CV	michellewang	24
3563	2023-03-04 00:23:00+00:00	2023-03-08 08:30:36+00:00	closed	[Fix] relabel `label_maps` to match the cluster IDs in the clusters table	JulioAPeraza	4
3558	2023-03-02 12:56:30+00:00	2023-04-19 15:03:11+00:00	closed	[DOC] Update references in nilearn/decomposition with bibtex	achamma723	48
3557	2023-03-02 11:09:11+00:00	2023-04-21 12:03:59+00:00	closed	[FIX] update examples with new altas API	achamma723	50
3535	2023-02-23 18:49:13+00:00	2023-02-24 09:22:26+00:00	closed	MAINT: Deal with matplotlib deprecation	larsoner	0
3512	2023-02-14 17:34:38+00:00	2023-02-15 09:05:06+00:00	closed	remove unused pkg_resources import	drammock	0
3498	2023-02-10 22:40:20+00:00	2023-03-09 08:40:29+00:00	closed	[ENH] Add utility function to load sample motor contrast image	michellewang	26
3483	2023-02-02 16:55:17+00:00	2023-03-09 13:12:46+00:00	closed	[DOC] Add example of plotting confusion matrix from decoder family object	michellewang	34
3477	2023-01-27 20:26:06+00:00	2023-02-15 08:37:37+00:00	closed	[ENH] Add label maps as output to `get_clusters_tables`	smeisler	18
3465	2023-01-14 19:37:28+00:00	2023-02-14 08:56:36+00:00	closed	[FIX] Add covariates to non-parametric inference	jrdalenberg	30
3462	2023-01-11 16:51:13+00:00	2023-01-18 16:26:11+00:00	closed	FIX: `resample_img()` compatibility with non-NIfTI images	mgxd	6
3452	2022-12-28 16:40:06+00:00	2023-01-03 14:02:13+00:00	closed	[ENH] add `cut_coords` parameter in `reporting.make_glm_report` method	AudreyDuran	5
3446	2022-12-06 19:33:12+00:00	2022-12-08 13:58:56+00:00	closed	"[DOC]  Add ""add changelog entry"" to auto-comment PR template #3218 "	RobWilliamson15	1
3445	2022-12-06 16:43:39+00:00	2023-01-27 09:35:55+00:00	closed	[DOC] Note that Masker.inverse_transform only performs spatial unmasking in docstring	RobWilliamson15	51
3436	2022-12-01 15:31:19+00:00	2022-12-13 11:06:45+00:00	closed	[FIX] Combine positive and negative cluster labels for two sided permutation tests 	jrdalenberg	11
3412	2022-11-08 21:39:33+00:00	2022-11-09 18:12:35+00:00	closed	[DOC] Update compute_multi_epi_mask description	clarkenj	0
3410	2022-11-06 21:19:52+00:00	2022-12-12 16:05:55+00:00	closed	[MAINT] Escape `\` or better yet, use raw string	DimitriPapadopoulos	35
3409	2022-11-06 21:19:31+00:00	2022-11-07 22:09:35+00:00	closed	[MAINT] Source encoding is UTF-8 by default	DimitriPapadopoulos	1
3408	2022-11-06 21:09:27+00:00	2022-11-07 22:08:38+00:00	closed	[MAINT] No need to inherit `object` in Python 3	DimitriPapadopoulos	1
3407	2022-11-06 20:48:51+00:00	2022-11-08 08:38:30+00:00	closed	[MAINT] Apply refurb suggestions	DimitriPapadopoulos	1
3403	2022-10-28 12:46:49+00:00	2022-11-30 11:01:49+00:00	closed	Fix colorbar behaviour in subplots	RaphaelMeudec	32
3395	2022-10-25 10:17:20+00:00	2022-10-26 08:21:07+00:00	closed	[Fix]: inaccurate docstring of find_probabilistic_atlas_cut_coords	achamma723	0
3390	2022-10-19 22:37:03+00:00	2022-10-24 10:03:31+00:00	closed	[FIX] Error when using plot_connectome(...) and edge_vmax < 0	paulcbogdan	4
3369	2022-09-23 05:37:59+00:00	2022-09-23 09:07:54+00:00	closed	[MAINT] Update CI workflow	DimitriPapadopoulos	0
3362	2022-09-14 12:47:44+00:00	2023-03-14 20:25:48+00:00	closed	[FIX] Change calculation of TR in glm.first_level.hemodynamic_models.compute_regressor()	askieslinger	90
3353	2022-08-31 11:18:48+00:00	2023-03-01 08:33:36+00:00	closed	[ENH] Old atlases return one atlas map	achamma723	90
3351	2022-08-26 14:58:55+00:00	2023-03-10 15:16:03+00:00	closed	[ENH] Adds sub_labels argument to first_level_from_bids	sitek	90
3350	2022-08-25 02:33:24+00:00	2022-08-26 11:16:35+00:00	closed	[MAINT] fix various typos	luzpaz	1
3347	2022-08-23 15:11:42+00:00	2022-08-25 13:57:26+00:00	closed	[Fix]: Rename functions as private functions	achamma723	1
3344	2022-08-22 10:12:41+00:00	2022-08-23 09:32:32+00:00	closed	[MAINT] Fix Matplotlib Pending deprecations	NicolasGensollen	0
3343	2022-08-22 09:34:44+00:00	2022-08-24 07:20:57+00:00	closed	[MAINT] Fix `scipy.ndimage.measurements` deprecations	NicolasGensollen	1
3337	2022-08-17 09:02:11+00:00	2022-08-18 15:03:03+00:00	closed	[DOC] Changed AHDH to ADHD	sachin-bsai	1
3333	2022-08-09 21:20:12+00:00	2022-08-16 13:34:19+00:00	closed	[REF] Performance optimizations for TFCE	sahahn	6
3306	2022-07-12 09:33:20+00:00	2022-07-13 07:50:21+00:00	closed	[FIX] Pass alpha on to glass brain when plotting connectome	koenhelwegen	0
3302	2022-07-05 09:32:16+00:00	2022-07-07 09:56:15+00:00	closed	[DOC] Use BibTeX references in glm docstrings	achamma723	2
3297	2022-07-01 09:46:57+00:00	2022-07-04 12:42:31+00:00	closed	[FIX] correct the usage of `scipy.stats.gamma.pdf`	const7	3
3292	2022-06-28 04:20:22+00:00	2022-06-29 06:06:34+00:00	closed	[ENH] Shift centers of mass outside of clusters to closest in-cluster voxel	clane9	1
3291	2022-06-27 18:25:55+00:00	2022-07-01 09:14:43+00:00	closed	MAINT: Avoid deprecation	larsoner	3
3289	2022-06-27 12:01:17+00:00	2022-06-28 07:05:06+00:00	closed	[DOC] Fix documentation building	NicolasGensollen	0
3284	2022-06-18 11:45:38+00:00	2022-06-30 08:14:38+00:00	closed	Add sform check in resampling	MatthieuJoulot	11
3283	2022-06-16 13:42:38+00:00	2022-06-20 09:07:54+00:00	closed	Raise error when flm false and a list of FirstlevelModels is passed	MatthieuJoulot	3
3281	2022-06-15 14:23:52+00:00	2022-06-21 13:02:06+00:00	closed	[FIX] change http into https in neurovault URL	ManonP38	5
3277	2022-06-10 23:54:11+00:00	2022-06-13 15:00:43+00:00	closed	CI: Test pre-release versions of dependencies	effigies	2
3276	2022-06-10 16:40:38+00:00	2022-06-13 06:52:16+00:00	closed	[DOC] Fix ref in what's_new	NicolasGensollen	2
3274	2022-06-07 18:33:14+00:00	2022-06-16 11:11:48+00:00	closed	REF: refactors _load_single to split parsing and loading	ellisdg	8
3269	2022-05-31 17:57:34+00:00	2022-06-01 08:28:55+00:00	closed	DOC: Fixes import in surface/data README file	arokem	0
3263	2022-05-19 17:36:43+00:00	2022-05-21 08:04:22+00:00	closed	[DOC] Fix doc building	NicolasGensollen	1
3260	2022-05-16 08:27:30+00:00	2022-05-17 21:48:23+00:00	closed	[MAINT] Fix `scipy.ndimage` deprecations	NicolasGensollen	1
3259	2022-05-13 20:53:19+00:00	2023-04-06 08:23:19+00:00	closed	[ENH] Add option for user to specifiy angle directly via view argument	sambjohnson	90
3255	2022-05-13 08:41:41+00:00	2022-05-30 09:27:51+00:00	closed	[Fix] plot_markers: remove squeeze for plotting single scatter point	caglorithm	17
3254	2022-05-13 08:35:28+00:00	2022-05-22 09:00:22+00:00	closed	[MAINT] Fix `giftiio` deprecations	NicolasGensollen	9
3252	2022-05-13 08:05:25+00:00	2022-05-14 06:52:49+00:00	closed	[Fix] Fix test decoder	NicolasGensollen	0
3233	2022-04-27 22:22:56+00:00	2022-06-16 09:54:39+00:00	closed	Update Craddock 2000 url	vascosa	49
3223	2022-04-15 15:58:20+00:00	2022-04-15 16:34:51+00:00	closed	"[DOC] Update the ""How to make a release"" section in the maintenance documentation"	NicolasGensollen	0
3221	2022-04-13 13:41:09+00:00	2022-04-14 07:18:05+00:00	closed	Post-release `0.9.1`	NicolasGensollen	0
3220	2022-04-13 07:32:19+00:00	2022-05-23 16:39:41+00:00	closed	Title from plotting.plot_surf_stat_map is now handled properly when passing an axis in plot_surf_stat_map	RaphaelMeudec	40
3219	2022-04-12 16:33:40+00:00	2022-04-13 12:38:08+00:00	closed	Release `0.9.1`	NicolasGensollen	0
3215	2022-04-07 12:24:19+00:00	2022-04-07 20:32:51+00:00	closed	[DOC] Fix docstring of `fetch_mixed_gambles` and broken ref in `latest.rst`	NicolasGensollen	0
3214	2022-04-07 08:58:05+00:00	2022-04-12 12:35:46+00:00	closed	[DOC] Add maskers note in examples	NicolasGensollen	5
3213	2022-04-07 07:35:32+00:00	2022-04-08 08:27:20+00:00	closed	[MAINT] Bump python versions in azure pipelines	NicolasGensollen	1
3212	2022-04-06 08:06:19+00:00	2022-04-11 20:07:36+00:00	closed	[DOC] Fix documentation links	NicolasGensollen	5
3209	2022-04-02 16:13:18+00:00	2022-06-16 08:51:39+00:00	closed	Fix carpet_plot's cmap argument	dangom	74
3202	2022-03-30 13:47:01+00:00	2022-04-03 10:06:34+00:00	closed	More explicit docstring regarding min_distance	RaphaelMeudec	3
3188	2022-03-23 15:59:53+00:00	2022-03-29 14:28:08+00:00	closed	Unify colorbar draws between Matplotlib versions	RaphaelMeudec	5
3186	2022-03-23 14:32:10+00:00	2022-03-28 19:39:31+00:00	closed	Fix documentation build	RaphaelMeudec	5
3185	2022-03-23 00:51:36+00:00	2022-06-10 14:25:16+00:00	closed	Add optional random_state kwarg to run_glm()	sjawhar	79
3179	2022-03-17 11:02:55+00:00	2022-03-21 08:43:41+00:00	closed	Expose filename in fetch atlas	RaphaelMeudec	3
3174	2022-03-09 09:35:56+00:00	2022-03-16 22:43:24+00:00	closed	[FIX] Fix `fetch_abide_pcp`	NicolasGensollen	7
3166	2022-02-17 16:39:08+00:00	2022-02-17 21:25:37+00:00	closed	MAINT: Use non-deprecated method	larsoner	0
3164	2022-02-11 19:42:49+00:00	2022-02-11 20:49:46+00:00	closed	MAINT: Update Azure	larsoner	0
3162	2022-02-09 14:58:52+00:00	2022-02-14 09:02:06+00:00	closed	Adds a minor update to new_img_like docstring	jbteves	4
3153	2022-02-02 03:40:12+00:00	2022-02-07 08:27:11+00:00	closed	Fix image labels	ctw	5
3152	2022-01-31 11:54:12+00:00	2022-02-16 11:46:12+00:00	closed	[DOC] Add deterministic and probabilistic atlases to glossary	NicolasGensollen	15
3151	2022-01-28 19:08:07+00:00	2022-01-28 20:34:48+00:00	closed	Post-release `0.9.0`	NicolasGensollen	0
3150	2022-01-28 15:46:26+00:00	2022-03-18 16:52:35+00:00	closed	[INFRA] Update docs `install` target	NicolasGensollen	49
3147	2022-01-27 12:58:07+00:00	2022-01-28 16:05:07+00:00	closed	Release `0.9.0`	NicolasGensollen	1
3146	2022-01-27 10:58:16+00:00	2022-01-27 14:46:45+00:00	closed	[DOC] Update copyright	NicolasGensollen	0
3144	2022-01-26 10:58:49+00:00	2022-01-27 14:27:09+00:00	closed	[INFRA] Add tests min requirements with Matplotlib	NicolasGensollen	1
3143	2022-01-25 11:33:59+00:00	2022-01-27 09:28:56+00:00	closed	[MAINT] Bump dependencies for release `0.9.0`	NicolasGensollen	1
3142	2022-01-25 11:01:53+00:00	2022-01-25 12:47:49+00:00	closed	[DOC] Fix wrong whats_new entry	NicolasGensollen	0
3141	2022-01-24 12:43:54+00:00	2022-06-29 11:30:13+00:00	closed	"[ENH] Rename objects of `nilearn.decomposition` with leading ""_"""	NicolasGensollen	90
3139	2022-01-21 13:45:11+00:00	2022-01-21 16:40:59+00:00	closed	[FIX] Fix links in whats_new	NicolasGensollen	0
3136	2022-01-20 21:32:12+00:00	2022-01-24 13:40:29+00:00	closed	replace interpreter call	bnavigator	3
3135	2022-01-19 14:54:20+00:00	2022-01-24 15:08:46+00:00	closed	[FIX] `FirstLevelModel` signal_scaling 	NicolasGensollen	5
3133	2022-01-18 09:55:06+00:00	2022-01-20 13:05:00+00:00	closed	[MAINT] Remove deprecated `sessions` and `sample_mask` attributes of `NiftiMasker`	NicolasGensollen	2
3131	2022-01-17 11:03:48+00:00	2022-01-18 14:55:46+00:00	closed	Rename private functions of `permuted_least_squares` to start with '_'	NicolasGensollen	1
3124	2022-01-11 11:25:15+00:00	2022-01-19 09:00:04+00:00	closed	[MAINT] Update git protocol in CircleCI fetch step	NicolasGensollen	7
3119	2022-01-07 11:30:42+00:00	2022-01-08 10:35:50+00:00	closed	[MAINT] Fix `matplotlib` intersphinx URL	NicolasGensollen	0
3113	2022-01-04 10:09:22+00:00	2022-01-06 09:46:38+00:00	closed	[MAINT] `LooseVersion` deprecations	NicolasGensollen	1
3111	2021-12-23 16:37:08+00:00	2022-01-07 13:24:48+00:00	closed	[DOC] Convert reference in nilearn/regions to use footcite	NeelayS	14
3106	2021-12-17 12:14:17+00:00	2021-12-20 19:49:24+00:00	closed	[MAINT] Drop support for Nibabel 2.x	NicolasGensollen	3
3105	2021-12-17 11:25:15+00:00	2022-11-07 10:37:14+00:00	closed	[FIX] Off-by-one error while setting up ticks	DimitriPapadopoulos	90
3103	2021-12-17 08:41:38+00:00	2022-01-06 11:06:55+00:00	closed	[INFRA] Add missing documentation building requirements	NicolasGensollen	20
3101	2021-12-15 23:56:04+00:00	2021-12-16 15:17:38+00:00	closed	[MAINT] Fix new typos found by codespell	DimitriPapadopoulos	0
3100	2021-12-15 23:48:45+00:00	2021-12-17 08:02:59+00:00	closed	[INFRA] Fix typo in CI job name	DimitriPapadopoulos	1
3099	2021-12-15 23:44:52+00:00	2021-12-16 09:09:18+00:00	closed	[MAINT] Remove LGTM.com new alerts - mainly unused imports	DimitriPapadopoulos	0
3098	2021-12-15 12:34:11+00:00	2022-04-12 15:52:06+00:00	closed	[FIX] Make `fetch_atlas_aal` work with `SPM5` and `SPM8`	NicolasGensollen	90
3094	2021-12-14 18:07:58+00:00	2021-12-14 20:38:49+00:00	closed	BUG: Import from collections.abc for 3.10	larsoner	0
3093	2021-12-14 11:00:43+00:00	2021-12-15 09:10:15+00:00	closed	[MAINT] Remove parameter `sessions` in `clean()`	NicolasGensollen	0
3092	2021-12-13 17:49:07+00:00	2022-01-20 14:52:53+00:00	closed	[MAINT] Remove old workarounds in init file	NicolasGensollen	37
3091	2021-12-13 09:26:43+00:00	2021-12-14 08:49:36+00:00	closed	[FIX] Undo wrong fix `fetch_atlas_destrieux_ 2009`	NicolasGensollen	0
3090	2021-12-10 15:52:08+00:00	2021-12-13 16:05:56+00:00	closed	[MAINT] Remove `compute_gray_matter_mask`	NicolasGensollen	3
3089	2021-12-10 14:04:52+00:00	2021-12-10 15:46:55+00:00	closed	[FIX] Fix function reference in whats_new	NicolasGensollen	0
3083	2021-12-09 15:07:25+00:00	2022-01-07 11:36:29+00:00	closed	[DOC] Improve documentation atlas fetchers	NicolasGensollen	28
3082	2021-12-08 09:27:28+00:00	2021-12-10 18:23:28+00:00	closed	[MAINT] Remove function `plot_connectome_strength`	NicolasGensollen	2
3081	2021-12-07 11:37:38+00:00	2021-12-08 08:21:28+00:00	closed	[MAINT] Remove function `fetch_cobre`	NicolasGensollen	0
3078	2021-12-03 12:49:53+00:00	2021-12-10 12:04:50+00:00	closed	[FIX] Return sorted labels and coordinates with `find_parcellation_cut_coords`	NeuroVR-Song	6
3077	2021-12-03 09:15:14+00:00	2021-12-03 16:51:17+00:00	closed	Matplotlib backend switch warning	RaphaelMeudec	0
3073	2021-11-24 15:14:51+00:00	2021-12-13 21:00:00+00:00	closed	[ENH] Add displays to API	NicolasGensollen	19
3071	2021-11-22 15:43:49+00:00	2021-11-23 08:07:49+00:00	closed	[MAINT] Filter `Userwarning` in example	NicolasGensollen	0
3070	2021-11-22 10:24:25+00:00	2021-11-30 08:21:23+00:00	closed	[FIX] Fix labels in `fetch_atlas_destrieux_2009`	NicolasGensollen	7
3067	2021-11-19 13:35:20+00:00	2021-11-19 20:36:50+00:00	closed	Fix office hours in README	RaphaelMeudec	0
3066	2021-11-19 11:50:01+00:00	2021-11-25 21:54:23+00:00	closed	[DOC] Fix rendering and add some refs in `region_extraction.rst`	NicolasGensollen	6
3065	2021-11-18 15:40:39+00:00	2022-01-10 17:04:39+00:00	closed	[ENH] New `maskers` module	NicolasGensollen	53
3064	2021-11-18 06:01:18+00:00	2021-11-19 08:13:36+00:00	closed	[DOC] Repeated words	DimitriPapadopoulos	1
3062	2021-11-16 10:34:01+00:00	2021-11-22 13:55:27+00:00	closed	[INFRA] Add `memory_profiler`	NicolasGensollen	6
3061	2021-11-15 11:39:37+00:00	2021-11-17 09:27:44+00:00	closed	[ENH] Creation of `interfaces` module	NicolasGensollen	1
3060	2021-11-13 10:35:17+00:00	2021-11-13 19:20:03+00:00	closed	[FIX] Fix sphinx config	NicolasGensollen	0
3059	2021-11-12 12:14:03+00:00	2021-11-15 07:58:00+00:00	closed	[DOC] FIX typo	xgrg	2
3057	2021-11-10 17:08:11+00:00	2021-11-11 18:59:24+00:00	closed	[FIX] Fix example	NicolasGensollen	1
3056	2021-11-10 14:47:13+00:00	2021-11-12 10:17:55+00:00	closed	[MAINT] Numpy type deprecations	NicolasGensollen	1
3054	2021-11-09 09:55:56+00:00	2021-11-10 08:23:33+00:00	closed	[FIX] Fix example `fmriprep_confounds`	NicolasGensollen	0
3053	2021-11-08 18:08:07+00:00	2021-11-15 19:48:45+00:00	closed	MAINT: Work around SciPy deprecation	larsoner	7
3052	2021-11-06 09:34:55+00:00	2021-11-08 08:32:03+00:00	closed	[FIX] Fix memory issue on CircleCI	NicolasGensollen	1
3051	2021-11-05 22:04:27+00:00	2021-11-08 12:47:58+00:00	closed	[MAINT] Address some `Matplotlib` and `Numpy` deprecations	NicolasGensollen	2
3050	2021-11-05 21:17:05+00:00	2021-11-07 09:15:26+00:00	closed	[MAINT] Address some `scikit-learn` deprecations	NicolasGensollen	1
3049	2021-11-04 14:52:47+00:00	2022-01-26 09:09:02+00:00	closed	[DOC] Refactor change logs	NicolasGensollen	82
3048	2021-11-01 11:28:48+00:00	2021-11-02 09:10:21+00:00	closed	[MAINT] LGTM.com warning: Variable defined multiple times	DimitriPapadopoulos	0
3047	2021-10-30 21:22:17+00:00	2021-11-10 14:49:50+00:00	closed	[MAINT] LGTM.com error: Modification of parameter with default	DimitriPapadopoulos	10
3042	2021-10-26 16:28:06+00:00	2021-11-16 08:44:11+00:00	closed	[FIX] Allow `DataFrame` as input for `non_parametric_inference`	NicolasGensollen	20
3039	2021-10-26 11:17:33+00:00	2021-10-27 08:18:36+00:00	closed	[MAINT] Deprecate `sessions` in `clean_img`	NicolasGensollen	0
3037	2021-10-25 16:57:42+00:00	2021-10-26 09:19:55+00:00	closed	[MAINT] Address joblib `cachedir` deprecation	NicolasGensollen	0
3036	2021-10-25 13:48:58+00:00	2021-11-26 17:53:01+00:00	closed	[ENH] `Plotly` and `Matplotlib` surface figures	NicolasGensollen	32
3033	2021-10-25 08:01:07+00:00	2021-10-27 17:19:16+00:00	closed	[ENH] `SecondLevelModel` residuals	NicolasGensollen	2
3032	2021-10-21 13:20:50+00:00	2021-10-22 09:27:07+00:00	closed	[MAINT] Remove support for Nibabel < 2.1	NicolasGensollen	0
3031	2021-10-21 10:50:37+00:00	2021-10-21 13:03:46+00:00	closed	[FIX] Fix broken ref in whats_new	NicolasGensollen	0
3030	2021-10-21 10:48:18+00:00	2022-06-27 07:12:37+00:00	closed	[DOC] Improve documentation for GLM `second_level` submodule	NicolasGensollen	90
3028	2021-10-20 10:35:53+00:00	2021-10-25 06:54:49+00:00	closed	[DOC] Add documentation for plotly engine in user guide	NicolasGensollen	4
3026	2021-10-19 14:42:10+00:00	2021-10-21 15:36:22+00:00	closed	[MAINT] Deprecate Python 3.6	NicolasGensollen	2
3023	2021-10-18 12:23:38+00:00	2021-10-20 08:18:38+00:00	closed	[ENH] Refactor `test_js_plotting_utils`	NicolasGensollen	1
3022	2021-10-18 08:13:38+00:00	2021-10-19 07:33:09+00:00	closed	[FIX] Skip `test_resample_img_segmentation_fault` if 32 bits	NicolasGensollen	0
3015	2021-10-12 16:45:17+00:00	2021-10-19 09:21:28+00:00	closed	[ENH] Refactor tests for image plotting	NicolasGensollen	6
3013	2021-10-09 08:26:05+00:00	2021-10-18 07:38:52+00:00	closed	[FIX]: plot_markers() did not work with array-like node sizes for dir…	LeSasse	8
3011	2021-10-08 14:35:38+00:00	2021-10-11 11:15:12+00:00	closed	[DOC] Add dev/stable version banners	NicolasGensollen	2
3010	2021-10-07 13:48:24+00:00	2021-10-29 13:27:21+00:00	closed	[DOC] Improve contributing docs	NicolasGensollen	21
3009	2021-10-06 13:02:52+00:00	2021-10-07 14:33:30+00:00	closed	[FIX] Fix `IndexError` in `NiftiLabelsMasker.generate_report()` with non-integer labels image	NicolasGensollen	1
3008	2021-10-06 10:51:16+00:00	2021-10-07 07:33:50+00:00	closed	[ENH] Add warning when `NiftiLabelsMasker` removes labels at transform time	NicolasGensollen	0
3006	2021-10-05 07:21:07+00:00	2021-10-06 07:49:09+00:00	closed	[DOC] Update core-dev list	NicolasGensollen	1
3005	2021-10-04 14:38:01+00:00	2021-10-05 11:22:22+00:00	closed	[DOC] Improve documentation of `signal` module	NicolasGensollen	0
3004	2021-10-04 09:48:02+00:00	2021-10-06 12:19:25+00:00	closed	[DOC] Improve documentation of `masking` module	NicolasGensollen	2
3002	2021-09-30 16:58:42+00:00	2021-10-01 17:26:59+00:00	closed	[MAINT] LGTM.com recommendations	DimitriPapadopoulos	1
3001	2021-09-30 15:14:10+00:00	2022-01-24 11:08:47+00:00	closed	[ENH] Refactor `plot_matrix`	NicolasGensollen	90
3000	2021-09-30 11:14:06+00:00	2021-10-01 08:30:23+00:00	closed	[MAINT] Fix positional args deprecations (sklearn >= 1.0)	NicolasGensollen	0
2998	2021-09-29 12:31:58+00:00	2021-10-11 07:13:19+00:00	closed	[DOC] Add `fwhm` to glossary and standard doc	NicolasGensollen	11
2996	2021-09-28 13:14:27+00:00	2021-09-29 09:14:11+00:00	closed	[MAINT] LGTM.com recommendation: Unused local variable	DimitriPapadopoulos	0
2995	2021-09-28 08:32:45+00:00	2021-09-28 11:18:22+00:00	closed	[FIX] Fix broken ref	NicolasGensollen	0
2994	2021-09-28 08:25:09+00:00	2021-09-29 11:05:18+00:00	closed	[MAINT] LGTM.com recommendation: Unused local variable	DimitriPapadopoulos	1
2992	2021-09-27 20:26:50+00:00	2021-09-29 07:14:09+00:00	closed	[FIX] LGTM.com warning: Variable defined multiple times	DimitriPapadopoulos	1
2990	2021-09-26 19:03:58+00:00	2021-09-29 12:54:29+00:00	closed	[FIX] LGTM.com warning: Conflicting attributes in base classes	DimitriPapadopoulos	2
2988	2021-09-24 13:12:27+00:00	2021-09-28 06:41:22+00:00	closed	[DOC] Add `dictionary learning` to glossary	NicolasGensollen	3
2987	2021-09-24 08:59:29+00:00	2021-09-27 08:51:17+00:00	closed	[FIX] LGTM.com warning: Variable defined multiple times	DimitriPapadopoulos	2
2986	2021-09-24 07:10:03+00:00	2021-09-24 12:06:17+00:00	closed	[INFRA] Fix auto-comment action	NicolasGensollen	0
2983	2021-09-23 09:11:10+00:00	2021-09-24 09:29:52+00:00	closed	[DOC] Add `fMRIPrep` to glossary	NicolasGensollen	1
2980	2021-09-19 18:48:43+00:00	2021-09-28 13:11:43+00:00	closed	[FIX] LGTM.com recommendations	DimitriPapadopoulos	8
2979	2021-09-19 18:46:52+00:00	2021-09-22 16:30:21+00:00	closed	from __future__ import: not needed in Python >= 3.6	DimitriPapadopoulos	2
2978	2021-09-19 16:12:09+00:00	2021-09-24 07:13:39+00:00	closed	[FIX] LGTM.com warning: Variable defined multiple times	DimitriPapadopoulos	4
2977	2021-09-19 16:00:11+00:00	2021-09-22 16:28:58+00:00	closed	[FIX] LGTM.com warning: Variable defined multiple times	DimitriPapadopoulos	3
2976	2021-09-16 16:41:41+00:00	2021-09-20 06:55:03+00:00	closed	[DOC] Update core-devs list	NicolasGensollen	3
2975	2021-09-16 16:28:53+00:00	2021-09-16 16:59:02+00:00	closed	Post-release `0.8.1`	NicolasGensollen	0
2974	2021-09-16 11:59:59+00:00	2021-09-16 14:40:27+00:00	closed	Release `0.8.1`	NicolasGensollen	0
2973	2021-09-16 08:29:48+00:00	2021-09-17 10:06:13+00:00	closed	Discard trailing spaces at end of line	DimitriPapadopoulos	1
2972	2021-09-16 08:02:00+00:00	2021-09-23 07:04:47+00:00	closed	chmod -x	DimitriPapadopoulos	6
2970	2021-09-15 10:53:34+00:00	2021-09-17 08:28:02+00:00	closed	Automatic commenting on new PR	thomasbazeille	1
2969	2021-09-15 07:41:29+00:00	2021-09-16 10:05:21+00:00	closed	[INFRA] codespell	DimitriPapadopoulos	1
