number	created_at	merged_at	state	title	user	time_to_merge
2968	2021-09-14 17:37:40+00:00	2021-10-05 09:18:19+00:00	closed	[INFRA] Add dev docs deployment job	NicolasGensollen	20
2967	2021-09-14 09:57:35+00:00	2021-09-14 11:46:17+00:00	closed	[FIX] Fix sphinx errors in contributing docs	NicolasGensollen	0
2966	2021-09-13 19:49:45+00:00	2021-09-16 07:48:32+00:00	closed	[FIX] LGTM warning: Missing variable declaration	DimitriPapadopoulos	2
2963	2021-09-13 12:38:09+00:00	2021-09-14 13:33:16+00:00	closed	[FIX] Fix `get_data` in `get_clusters_table`	NicolasGensollen	1
2961	2021-09-12 17:49:36+00:00	2021-09-13 09:00:39+00:00	closed	[FIX] LGTM warnings	DimitriPapadopoulos	0
2960	2021-09-12 17:45:28+00:00	2021-09-13 07:12:01+00:00	closed	[FIX] LGTM warning: Variable defined multiple times	DimitriPapadopoulos	0
2958	2021-09-12 16:59:13+00:00	2021-09-13 13:16:19+00:00	closed	[FIX] locals() → globals()	DimitriPapadopoulos	0
2954	2021-09-10 10:20:17+00:00	2021-09-10 13:05:31+00:00	closed	[FIX] Fix typo and full doc build	NicolasGensollen	0
2951	2021-09-08 18:44:53+00:00	2021-09-10 07:37:03+00:00	closed	[MAINT] Remove trailing spaces and empty lines	DimitriPapadopoulos	1
2945	2021-09-01 12:58:33+00:00	2021-09-02 08:07:37+00:00	closed	[MAINT] Use SSH in doc Makefile	NicolasGensollen	0
2944	2021-08-31 08:29:30+00:00	2021-09-03 08:19:03+00:00	closed	[MAINT] Update jquery version	NicolasGensollen	2
2943	2021-08-27 15:34:03+00:00	2021-09-01 07:49:18+00:00	closed	[FIX] Fix missing title in `plot_surf`	NicolasGensollen	4
2942	2021-08-27 12:19:34+00:00	2021-10-06 09:54:12+00:00	closed	[ENH] Allow custom HRF models	NicolasGensollen	39
2938	2021-08-26 13:53:56+00:00	2021-08-27 08:38:46+00:00	closed	[MAINT] Clean and modernize `test_parcellations`	NicolasGensollen	0
2936	2021-08-24 13:59:48+00:00	2021-08-25 07:54:25+00:00	closed	[DOC] Add missing `fill_doc` decorator	NicolasGensollen	0
2935	2021-08-24 13:42:35+00:00	2021-08-25 19:37:21+00:00	closed	[FIX] Duplicate images in reports	NicolasGensollen	1
2933	2021-08-23 06:46:16+00:00	2021-08-24 10:25:37+00:00	closed	[DOC] Canonical noqa syntax	DimitriPapadopoulos	1
2932	2021-08-23 06:05:08+00:00	2021-08-24 08:31:53+00:00	closed	[FIX] LGTM recommendation: Unused local variable	DimitriPapadopoulos	1
2931	2021-08-19 21:37:35+00:00	2021-08-24 14:32:01+00:00	closed	MAINT: Deal with mpl deprecation	larsoner	4
2930	2021-08-19 18:43:45+00:00	2021-10-08 12:53:24+00:00	closed	[FIX] LGTM error: Non-iterable used in for loop	DimitriPapadopoulos	49
2929	2021-08-19 17:02:20+00:00	2021-08-19 18:15:18+00:00	closed	ENH: Add stacklevel	larsoner	0
2928	2021-08-19 13:52:52+00:00	2021-08-23 17:12:31+00:00	closed	Add pathlib.Path support for nilearn.datasets	RaphaelMeudec	4
2927	2021-08-19 13:25:34+00:00	2021-08-19 14:13:42+00:00	closed	[FIX] LGTM warning: Missing variable declaration	DimitriPapadopoulos	0
2925	2021-08-18 17:33:34+00:00	2021-08-19 20:12:59+00:00	closed	[FIX] LGTM warning: Comparison using is when operands support `__eq__`	DimitriPapadopoulos	1
2924	2021-08-18 11:00:25+00:00	2021-08-18 14:31:08+00:00	closed	[FIX] LGTM error: Non-callable called	DimitriPapadopoulos	0
2923	2021-08-17 14:16:50+00:00	2021-08-18 13:59:34+00:00	closed	"[FIX] use ""cls"" instead of ""self"" for @classmethod"	DimitriPapadopoulos	0
2921	2021-08-17 11:47:17+00:00	2021-08-17 19:18:55+00:00	closed	[FIX] LGTM recommendations	DimitriPapadopoulos	0
2920	2021-08-17 11:44:12+00:00	2021-08-18 18:02:51+00:00	closed	[FIX] LGTM warnings	DimitriPapadopoulos	1
2919	2021-08-16 21:38:06+00:00	2021-08-17 19:49:01+00:00	closed	[FIX] LGTM errors	DimitriPapadopoulos	0
2918	2021-08-16 21:02:20+00:00	2021-08-18 14:04:14+00:00	closed	[DOC] Typos found by codespell	DimitriPapadopoulos	1
2917	2021-08-11 23:42:05+00:00	2021-08-23 19:36:47+00:00	closed	Flake fixes for GLM module	rob-luke	11
2916	2021-08-11 22:06:49+00:00	2021-08-13 20:22:57+00:00	closed	fix comparison to string	drammock	1
2912	2021-08-04 09:25:01+00:00	2021-08-06 09:47:27+00:00	closed	[MAINT] Fix CircleCI	NicolasGensollen	2
2911	2021-08-03 17:44:25+00:00	2021-08-26 12:10:26+00:00	closed	[DOC] Improve docstrings of `regions` module	NicolasGensollen	22
2910	2021-08-03 11:49:57+00:00	2021-08-25 10:28:13+00:00	closed	[DOC] fix typo in FirstLevelModel docstring	mekman	21
2909	2021-08-03 11:23:38+00:00	2021-08-04 07:14:05+00:00	closed	[DOC] Add intersphinx link for joblib	NicolasGensollen	0
2908	2021-08-02 13:52:44+00:00	2021-08-02 20:02:39+00:00	closed	[FIX] fix intersphinx links	NicolasGensollen	0
2905	2021-07-29 15:58:08+00:00	2021-07-30 11:23:46+00:00	closed	[DOC] Fix dead link for localizer dataset	ltetrel	0
2904	2021-07-27 15:28:20+00:00	2021-08-31 13:41:18+00:00	closed	[ENH] Add more options for `mask_strategy`	NicolasGensollen	34
2903	2021-07-21 14:57:58+00:00	2021-07-26 08:50:51+00:00	closed	[INFRA] Add plotly and kaleido to dependencies	NicolasGensollen	4
2902	2021-07-21 14:16:23+00:00	2021-10-20 10:04:43+00:00	closed	[ENH] Add Plotly support for surface plotting	NicolasGensollen	90
2900	2021-07-19 17:18:25+00:00	2021-07-21 14:36:49+00:00	closed	Add bin_img to binarize images	dangom	1
2897	2021-07-05 09:43:45+00:00	2021-08-03 08:03:42+00:00	closed	[DOC][MAINT] Standardize docstrings of `plotting` module	NicolasGensollen	28
2896	2021-07-05 05:30:03+00:00	2021-07-05 09:36:42+00:00	closed	[FIX] fix broken link	NicolasGensollen	0
2894	2021-06-30 16:14:00+00:00	2021-10-01 10:06:33+00:00	closed	Improve social-media links with `sphinxext-opengraph`	NicolasGensollen	90
2893	2021-06-29 13:59:28+00:00	2021-07-19 16:18:50+00:00	closed	[DOC] Advertise for office hours in README	NicolasGensollen	20
2892	2021-06-29 11:40:07+00:00	2021-06-29 13:32:43+00:00	closed	[FIX] Fix thresholding of MNI152 template when plotting	NicolasGensollen	0
2888	2021-06-25 09:47:19+00:00	2021-06-25 14:02:05+00:00	closed	Remove threshold from docstring of `plot_epi`	NicolasGensollen	0
2884	2021-06-24 11:26:47+00:00	2021-06-26 11:08:43+00:00	closed	[DOC] Decoding and introduction documentation enhancements	NicolasGensollen	1
2880	2021-06-18 13:21:18+00:00	2021-11-29 09:14:28+00:00	closed	[ENH] NiftiMapsMasker Reporting	NicolasGensollen	90
2878	2021-06-17 07:02:07+00:00	2021-06-18 06:50:45+00:00	closed	post-release 0.8.0	NicolasGensollen	0
2877	2021-06-15 09:03:25+00:00	2021-06-16 13:03:11+00:00	closed	Release 0.8.0	NicolasGensollen	1
2876	2021-06-14 17:56:00+00:00	2021-06-29 20:39:57+00:00	closed	[FIX] Fix view_img colorbar	NicolasGensollen	15
2875	2021-06-14 14:53:19+00:00	2021-07-03 09:27:17+00:00	closed	[MAINT] Add `fill_doc` decorator	NicolasGensollen	18
2873	2021-06-14 08:30:42+00:00	2021-06-14 17:12:21+00:00	closed	Rewrite the modulation warning as a print	NicolasGensollen	0
2870	2021-06-10 09:55:38+00:00	2021-06-11 06:53:22+00:00	closed	Fix deprecation of decomposition `components_`	NicolasGensollen	0
2869	2021-06-09 08:51:57+00:00	2021-06-15 06:42:13+00:00	closed	Drop support for Python 3.5	NicolasGensollen	5
2868	2021-06-08 10:13:29+00:00	2021-06-09 20:11:20+00:00	closed	Remove deprecated function `fetch_nyu_rest`	NicolasGensollen	1
2867	2021-06-08 08:19:23+00:00	2021-06-09 07:05:31+00:00	closed	Remove deprecated function `sym_to_vec`	NicolasGensollen	0
2866	2021-06-08 06:38:07+00:00	2021-06-10 07:26:42+00:00	closed	[MRG] Add references to atlas.py	JLefortBesnard	2
2864	2021-06-04 14:41:31+00:00	2021-06-08 06:52:23+00:00	closed	[MAINT] Add missing versions in some deprecation warnings	NicolasGensollen	3
2861	2021-06-03 14:15:01+00:00	2021-06-08 08:49:51+00:00	closed	[MAINT] Rename master into main	NicolasGensollen	4
2860	2021-05-31 16:08:30+00:00	2021-06-01 19:17:41+00:00	closed	[MAINT] Put pep8 checks in dedicated workflow	NicolasGensollen	1
2859	2021-05-31 09:26:29+00:00	2022-01-17 15:03:57+00:00	closed	[ENH] Add `cbar_tick_format` to plotting functions	NicolasGensollen	90
2856	2021-05-28 09:02:08+00:00	2021-05-31 06:49:08+00:00	closed	[MAINT] Run tests, doctests, and flake8 diff in their own steps	NicolasGensollen	2
2854	2021-05-27 08:35:21+00:00	2021-06-28 17:08:15+00:00	closed	ARM arch testing	NicolasGensollen	32
2851	2021-05-21 08:30:37+00:00	2021-05-25 08:23:14+00:00	closed	[MAINT] Restrict data caching to full builds	NicolasGensollen	3
2850	2021-05-21 08:07:34+00:00	2021-09-02 10:29:17+00:00	closed	[MAINT] unpin sphinx version	NicolasGensollen	90
2848	2021-05-20 12:08:28+00:00	2021-05-26 18:17:28+00:00	closed	[MAINT] Clean CI tools	NicolasGensollen	6
2845	2021-05-19 11:46:53+00:00	2021-05-21 07:54:09+00:00	closed	Add issue assignment action	NicolasGensollen	1
2843	2021-05-17 13:54:24+00:00	2021-05-18 05:38:07+00:00	closed	Pin sphinx version on circleCI	NicolasGensollen	0
2836	2021-05-12 09:27:00+00:00	2021-05-20 13:10:53+00:00	closed	Replace mktemp with mkstemp	NicolasGensollen	8
2831	2021-05-08 05:57:47+00:00	2021-05-11 14:56:08+00:00	closed	BUG: Don't automatically sort `cut_coords` into ascending order	Craskermasker	3
2829	2021-05-07 17:24:17+00:00	2022-01-28 13:17:04+00:00	closed	[FIX] Replace numpy with pandas in data loaders	achamma723	90
2826	2021-05-07 16:50:44+00:00	2021-06-03 07:10:19+00:00	closed	[MRG] Bugfix Decoder Dummy Classifier	tbng	26
2825	2021-05-07 16:31:56+00:00	2021-05-08 08:05:40+00:00	closed	[FIX] Fix docstring in plot_surf	NicolasGensollen	0
2823	2021-05-07 14:04:31+00:00	2021-05-11 06:00:24+00:00	closed	[DOC] Issue 2692 unpaired/paired example	psadil	3
2822	2021-05-07 12:39:56+00:00	2021-05-10 08:05:23+00:00	closed	DOC: add plot_events to example	Craskermasker	2
2819	2021-05-07 07:29:17+00:00	2021-05-07 10:57:27+00:00	closed	BUG: fix sphinx reference	Craskermasker	0
2817	2021-05-07 07:15:51+00:00	2021-05-07 08:28:29+00:00	closed	[DOC] Convert references in nilearn/connectome to bibtex format	alexenge	0
2812	2021-05-06 16:06:59+00:00	2021-05-10 21:21:42+00:00	closed	Docstring fixes	RaphaelMeudec	4
2811	2021-05-06 16:01:06+00:00	2021-05-06 17:38:44+00:00	closed	DOC: convert references to sphinx bibtex	Craskermasker	0
2810	2021-05-06 14:26:25+00:00	2021-05-21 13:41:15+00:00	closed	Generate colors and colorscale for view_connectome	RaphaelMeudec	14
2809	2021-05-06 13:55:13+00:00	2021-05-06 16:11:14+00:00	closed	[DOC] Convert references in nilearn/plotting to bibtex format	alexenge	0
2808	2021-05-06 13:31:49+00:00	2021-05-07 06:54:00+00:00	closed	DOC: add links to github using sphinx.ext.linkcode	Craskermasker	0
2806	2021-05-06 11:10:39+00:00	2021-05-31 10:55:23+00:00	closed	[MRG]Add references to atlas.py and reference.bib	JLefortBesnard	24
2805	2021-05-06 09:21:06+00:00	2021-05-06 21:06:36+00:00	closed	WIP: Pass through vol_to_surf_kwargs	Craskermasker	0
2800	2021-05-05 20:16:08+00:00	2021-05-06 06:34:22+00:00	closed	DOC: fix ref in whats_new	Craskermasker	0
2799	2021-05-05 20:10:52+00:00	2021-05-05 23:07:09+00:00	closed	[DOC] Mention vol_to_surf in plot_surf* function docstrings	psadil	0
2798	2021-05-05 19:43:20+00:00	2021-05-20 23:32:29+00:00	closed	[FIX] Eliminate axis cutoff in Example 9.2.15.9	tvanasse	15
2796	2021-05-05 15:38:32+00:00	2021-05-05 17:09:38+00:00	closed	Use bibtex in nilearn/decoding #2781	Craskermasker	0
2792	2021-05-05 09:34:24+00:00	2021-05-05 15:37:08+00:00	closed	First Level get_voxelwise_model_attribute should return as many elements as # design matrices	RaphaelMeudec	0
2773	2021-04-29 10:39:16+00:00	2021-04-29 12:21:32+00:00	closed	Fix artifact redirect action	NicolasGensollen	0
2766	2021-04-21 08:57:42+00:00	2021-04-27 07:22:39+00:00	closed	[MAINT] Remove numpy type deprecation warnings	NicolasGensollen	5
2765	2021-04-19 15:33:28+00:00	2021-04-28 07:12:04+00:00	closed	Improve testing and coverage of glm second level	NicolasGensollen	8
2764	2021-04-16 14:50:45+00:00	2021-04-19 09:39:04+00:00	closed	Improve testing/coverage of first level glm	NicolasGensollen	2
2759	2021-04-13 08:38:41+00:00	2021-05-01 08:15:55+00:00	closed	[DOC][MRG] Configure bibtex references	NicolasGensollen	17
2758	2021-04-12 13:24:21+00:00	2021-04-12 17:56:38+00:00	closed	[FIX] Fix glossary broken refs	NicolasGensollen	0
2756	2021-04-12 07:51:18+00:00	2021-04-12 11:17:49+00:00	closed	[FIX][MAINT] Fix typo in CircleCI script	NicolasGensollen	0
2755	2021-04-09 16:03:02+00:00	2021-09-13 16:16:06+00:00	closed	[MRG] Contribution documentation reworking	thomasbazeille	90
2752	2021-04-07 11:45:56+00:00	2021-04-19 07:43:48+00:00	closed	[MRG][MAINT] Split CircleCI data cache	NicolasGensollen	11
2751	2021-04-02 12:26:08+00:00	2021-04-03 09:28:10+00:00	closed	[FIX] XML ElementTree iterator	NicolasGensollen	0
2749	2021-04-02 10:00:16+00:00	2021-04-04 10:51:19+00:00	closed	[MAINT] Test with Python 3.9	NicolasGensollen	2
2745	2021-03-31 03:06:10+00:00	2021-04-09 06:58:34+00:00	closed	add marker labels to connectome plot	greydongilmore	9
2743	2021-03-29 13:34:26+00:00	2021-03-31 07:35:59+00:00	closed	handle nans in plot_surf_roi	NicolasGensollen	1
2740	2021-03-25 08:44:43+00:00	2021-03-26 14:00:18+00:00	closed	[MAINT] matplotlib will soon drop inverse_transformed	kimsin98	1
2738	2021-03-20 00:13:55+00:00	2021-06-28 18:21:52+00:00	closed	ENH: compute grey and white matter masks	alpinho	90
2735	2021-03-19 08:58:49+00:00	2021-03-23 08:11:24+00:00	closed	[MAINT] numpy types deprecations	NicolasGensollen	3
2734	2021-03-18 11:40:33+00:00	2021-04-07 06:42:23+00:00	closed	[MAINT][MRG] Reduce CircleCI build time	NicolasGensollen	19
2732	2021-03-12 18:16:47+00:00	2021-05-05 07:27:27+00:00	closed	Detrending before low and high pass filtering for the confounders in clean function	jrasero	53
2731	2021-03-12 18:07:32+00:00	2021-04-12 06:51:53+00:00	closed	[DOC][MRG] Add glossary	NicolasGensollen	30
2729	2021-03-10 15:38:22+00:00	2021-04-05 10:32:15+00:00	closed	Add Pypi badge	NicolasGensollen	25
2728	2021-03-10 15:19:54+00:00	2021-03-10 16:51:17+00:00	closed	post-release 0.7.1	NicolasGensollen	0
2727	2021-03-10 11:17:23+00:00	2021-03-10 13:11:07+00:00	closed	Release 0.7.1	NicolasGensollen	0
2723	2021-03-09 00:17:53+00:00	2021-09-15 10:11:12+00:00	closed	Add Juelich Atlas	achamma723	90
2722	2021-03-08 18:14:04+00:00	2021-03-15 09:11:44+00:00	closed	[DOC] Add guidelines in doc for making new releases of Nilearn	NicolasGensollen	6
2716	2021-03-03 08:38:14+00:00	2021-03-04 08:31:42+00:00	closed	Fix whatsnew entry with public function reference	NicolasGensollen	0
2710	2021-02-22 22:34:35+00:00	2021-02-24 08:56:41+00:00	closed	Raise warning for FirstLevelModel fit when confounds and design_matrices are both specified	achamma723	1
2709	2021-02-20 12:27:00+00:00	2021-02-23 18:47:40+00:00	closed	Fixes numpy runtime warning in masking.py when img has NaNs.	fkalbe	3
2708	2021-02-20 00:59:54+00:00	2021-02-25 08:37:12+00:00	closed	"Solving ""NiftiMapsMasker and NiftiLabelsMasker cannot transform 3D images"""	achamma723	5
2707	2021-02-19 18:13:02+00:00	2021-06-13 10:15:10+00:00	closed	[MRG][ENH] NiftiLabelsMasker Reporting	NicolasGensollen	90
2706	2021-02-19 12:02:29+00:00	2021-02-22 10:14:23+00:00	closed	fix sampling in generate_fake_fmri_data_and_design	NicolasGensollen	2
2703	2021-02-17 19:00:02+00:00	2021-03-01 10:09:03+00:00	closed	[MRG] Allow asymmetric matrices in plot_connectome	NicolasGensollen	11
2701	2021-02-17 18:18:55+00:00	2021-02-18 09:04:59+00:00	closed	[FIX] get_clusters_table: ensure input is 3D and accept filenames	jdkent	0
2697	2021-02-16 14:49:24+00:00	2021-02-23 09:29:11+00:00	closed	[MRG] High variance confounds in maskers	NicolasGensollen	6
2696	2021-02-16 10:35:06+00:00	2021-02-26 07:54:18+00:00	closed	Resampling functionality for NeuroVault	RaphaelMeudec	9
2694	2021-02-12 10:11:53+00:00	2021-02-16 09:08:41+00:00	closed	Warn in nifti masker report when no image provided to fit	NicolasGensollen	3
2691	2021-02-10 10:00:12+00:00	2021-02-19 09:20:24+00:00	closed	[MRG] Handle nans in surf plotting	NicolasGensollen	8
2688	2021-02-07 01:21:43+00:00	2021-02-12 09:05:51+00:00	closed	fix for FirstLevelModel compute_contrast for multiple runs with varying matrice size or columns	bpinsard	5
2680	2021-02-02 17:56:51+00:00	2021-02-05 09:57:45+00:00	closed	[MRG] Glm duplicate events	NicolasGensollen	2
2679	2021-02-02 08:45:46+00:00	2021-02-02 20:00:22+00:00	closed	[MRG] Fix failures due to numpy 1.20	NicolasGensollen	0
2672	2021-01-26 16:45:15+00:00	2021-02-03 09:28:01+00:00	closed	[MRG] Add Surface object	NicolasGensollen	7
2670	2021-01-25 18:35:29+00:00	2021-01-28 17:31:46+00:00	closed	Check events warns for invalid fields	NicolasGensollen	2
2669	2021-01-25 10:53:08+00:00	2021-01-29 09:06:55+00:00	closed	Override the decoder score method	NicolasGensollen	3
2664	2021-01-20 14:10:04+00:00	2021-01-21 20:32:05+00:00	closed	Enh update badges	NicolasGensollen	1
2663	2021-01-18 13:35:57+00:00	2021-01-20 08:25:09+00:00	closed	Deprecate numpy arrays and bytes in datasets module	NicolasGensollen	1
2661	2021-01-15 14:28:29+00:00	2021-01-21 17:34:55+00:00	closed	Fix find xyz cut coords function	NicolasGensollen	6
2659	2021-01-14 16:01:35+00:00	2021-01-20 11:41:35+00:00	closed	Fix unset attributes for check embedded nifti masker	NicolasGensollen	5
2657	2021-01-11 14:04:40+00:00	2021-01-14 08:23:00+00:00	closed	Allow array for node color in plot connectome	NicolasGensollen	2
2656	2021-01-11 11:28:58+00:00	2021-03-08 08:50:21+00:00	closed	bugfix resample only if type is not contour or contourf	NicolasGensollen	55
2655	2021-01-07 15:29:01+00:00	2022-01-09 10:32:54+00:00	closed	change dataset description from bytes to str	NicolasGensollen	90
2654	2021-01-07 08:51:58+00:00	2021-01-11 08:54:52+00:00	closed	Add new issue templates	NicolasGensollen	4
2650	2021-01-05 10:03:11+00:00	2021-01-05 16:49:37+00:00	closed	drop Python 3.5 in release 0.8.0	NicolasGensollen	0
2649	2021-01-05 09:48:56+00:00	2021-01-22 14:53:06+00:00	closed	[MRG] Docstring default values	NicolasGensollen	17
2643	2020-12-23 14:29:54+00:00	2021-01-04 13:30:35+00:00	closed	Add cbar_tick_format arg to plot_surf	NicolasGensollen	11
2641	2020-12-22 16:19:40+00:00	2020-12-23 08:21:45+00:00	closed	Raise matplotlib import error instead of pytest	NicolasGensollen	0
2640	2020-12-17 14:47:24+00:00	2020-12-22 18:24:15+00:00	closed	[ENH] Harmonize short repr of niimgs	NicolasGensollen	5
2639	2020-12-16 13:35:27+00:00	2021-01-05 14:52:27+00:00	closed	[MRG] BugFix random walker with isolated seeds	NicolasGensollen	20
2638	2020-12-15 17:20:37+00:00	2020-12-15 21:02:58+00:00	closed	FIX: Remove missing name	larsoner	0
2636	2020-12-14 14:21:18+00:00	2020-12-17 09:05:58+00:00	closed	[WIP] Add verbosity and progress to mass-univariate	NicolasGensollen	2
2634	2020-12-11 15:53:01+00:00	2020-12-21 09:48:39+00:00	closed	Make _get_safe_data consistent	NicolasGensollen	9
2633	2020-12-09 15:19:08+00:00	2020-12-28 17:42:07+00:00	closed	[MRG] Move tests to Github Actions	NicolasGensollen	19
2630	2020-12-08 09:06:42+00:00	2020-12-08 21:16:50+00:00	closed	Fix label names in issue templates	NicolasGensollen	0
2625	2020-12-03 15:02:03+00:00	2020-12-04 10:16:58+00:00	closed	Fix example 9.3.12	NicolasGensollen	0
2619	2020-11-26 11:01:20+00:00	2020-12-09 08:01:33+00:00	closed	[MRG] Add DiFuMo atlases	NicolasGensollen	12
2617	2020-11-25 09:07:19+00:00	2020-11-25 14:47:44+00:00	closed	Delete duplicate example	NicolasGensollen	0
2616	2020-11-24 02:31:38+00:00	2020-11-24 08:07:31+00:00	closed	Update plot_fir_model.py	Qin-Ming	0
2613	2020-11-19 17:17:45+00:00	2020-11-25 14:53:30+00:00	closed	Glm reports return HTMLReports	NicolasGensollen	5
2611	2020-11-17 15:48:19+00:00	2020-11-18 07:18:52+00:00	closed	Remove the check URL step from github workflow	NicolasGensollen	0
2609	2020-11-16 10:53:48+00:00	2020-12-09 21:53:48+00:00	closed	[MRG] Systematic confounds standardization	NicolasGensollen	23
2604	2020-11-13 08:17:55+00:00	2020-11-13 10:31:30+00:00	closed	Call load_surf_data in plot_stat_map before _get_colorbar_and_data_ra…	NicolasGensollen	0
2600	2020-11-12 14:43:51+00:00	2020-11-12 17:19:20+00:00	closed	Add tests matplotlib dev	NicolasGensollen	0
2597	2020-11-12 10:12:10+00:00	2020-11-12 11:15:34+00:00	closed	Update news and add links to whats new	NicolasGensollen	0
2596	2020-11-12 09:56:51+00:00	2020-11-12 10:25:34+00:00	closed	restore github workflow	NicolasGensollen	0
2591	2020-11-12 08:38:31+00:00	2020-11-12 08:57:52+00:00	closed	Change _facecolors3d to _facecolor3d in surf_plotting	NicolasGensollen	0
2583	2020-10-20 12:53:09+00:00	2020-11-06 13:01:35+00:00	closed	BUG: Fix for latest matplotlib	larsoner	17
2582	2020-10-20 12:27:25+00:00	2020-10-21 16:45:11+00:00	closed	FIX: Avoid colormap readd	larsoner	1
2576	2020-10-06 13:48:52+00:00	2020-10-19 15:18:15+00:00	closed	[FIX] Update confounds filename following `fmriprep`	mathias-sm	13
2574	2020-09-30 19:30:13+00:00	2020-10-06 19:18:08+00:00	closed	[WIP] Ensure that random number generation in tests is seeded & standardized	chouhanaryan	5
2571	2020-09-26 06:50:00+00:00	2020-09-26 19:42:53+00:00	closed	Removing fake sklearn import	thomasbazeille	0
2570	2020-09-26 06:17:40+00:00	2020-09-30 06:30:44+00:00	closed	[MRG] Renaming fREM => FREM + improving what's new	thomasbazeille	4
2567	2020-09-19 15:28:48+00:00	2020-12-18 12:49:29+00:00	closed	FIXUP: innacurate z-values for big p-values	alpinho	89
2566	2020-09-19 14:50:36+00:00	2020-09-20 20:43:36+00:00	closed	don't use is to compare strings	agramfort	1
2565	2020-09-17 15:47:21+00:00	2020-09-29 11:09:55+00:00	closed	[MRG+1] Rewritten two decoding examples for adaptation to Decoder object:	tbng	11
2561	2020-09-01 23:33:20+00:00	2020-09-16 14:39:38+00:00	closed	BUG: Dont set backend on macOS	larsoner	14
2557	2020-08-19 20:09:55+00:00	2020-08-20 12:13:55+00:00	closed	MNT: Rename setattr_on_read -> auto_attr	effigies	0
2553	2020-08-06 13:20:35+00:00	2020-12-12 16:01:37+00:00	closed	[FIX] Design matrices are wrong if multiple events in the same regressor have the same onset or offset	mwegrzyn	90
2549	2020-08-03 12:33:28+00:00	2020-09-30 20:26:21+00:00	closed	[MRG] Fixed bug related to  get_clusters_table	kbonna	58
2532	2020-07-01 07:51:01+00:00	2021-06-01 07:09:47+00:00	closed	WIP: Add higher order AR noise models to run_glm	rob-luke	90
2521	2020-06-09 19:26:52+00:00	2020-06-11 13:57:23+00:00	closed	BUG: Escape chars	larsoner	1
2510	2020-05-29 19:40:17+00:00	2020-05-30 16:03:19+00:00	closed	updated plotly images to match the new look	orduek	0
2509	2020-05-29 18:14:37+00:00	2020-06-21 16:28:29+00:00	closed	[ENH] API change: nilearn.stats -> nilearn.glm	tbng	22
2504	2020-05-28 23:44:39+00:00	2020-09-25 06:21:50+00:00	closed	Glm docs	swaythe	90
2500	2020-05-28 13:47:54+00:00	2020-06-10 14:53:01+00:00	closed	[MRG] Replacing plot_connectome_strength with plot_markers function	kbonna	13
2497	2020-05-27 01:37:55+00:00	2020-07-30 21:35:01+00:00	closed	[add feature] support decimal for position annotation.	dvm-shlee	64
2496	2020-05-26 15:11:06+00:00	2020-06-11 18:09:11+00:00	closed	[MRG] Surface contours	mjboos	16
2486	2020-05-23 12:48:11+00:00	2020-05-23 16:03:15+00:00	closed	Fixed colorbar aesthetics on a black backgroud	kfinc	0
2477	2020-05-21 18:01:38+00:00	2020-06-30 22:16:31+00:00	closed	Surface plots	ZviBaratz	40
2476	2020-05-21 17:44:49+00:00	2020-09-25 11:23:07+00:00	closed	[RVW] Update Decoding Userguide (using Decoder)	thomasbazeille	90
2474	2020-05-21 16:27:14+00:00	2021-01-25 14:40:39+00:00	closed	changing surface mesh from a list to a namedtuple	juhuntenburg	90
2469	2020-05-21 10:43:20+00:00	2020-07-22 06:12:28+00:00	closed	WIP: Inverse spheres masker	SRSteinkamp	61
2459	2020-05-20 18:51:58+00:00	2020-05-21 20:27:05+00:00	closed	FIXUP: rename Nilearn.masking.compute_gray_matter_mask	alpinho	1
