number	created_at	merged_at	state	title	user	time_to_merge
1049	2016-03-06 14:05:51+00:00	2016-03-07 08:48:47+00:00	closed	fix: warn 3D normalization only if normalize==True	fliem	0
1045	2016-03-03 13:54:42+00:00	2016-03-10 08:31:47+00:00	closed	[MRG] Circle ci py3	aabadie	6
1043	2016-03-02 17:01:41+00:00	2016-03-02 21:28:47+00:00	closed	Fixing some py3 issues in Space-Net	dohmatob	0
1042	2016-03-02 15:31:27+00:00	2016-03-03 09:06:45+00:00	closed	[MRG+1] fixing plot_mixed_gambles_space_net.py decoding example	aabadie	0
1037	2016-03-01 13:43:09+00:00	2016-03-02 09:59:22+00:00	closed	[MRG+1] Circle ci anaconda	aabadie	0
1034	2016-02-29 16:08:21+00:00	2016-06-07 15:05:47+00:00	closed	Glass brain hemispheres	MartinPerez	90
1033	2016-02-29 14:09:01+00:00	2016-03-02 09:23:15+00:00	closed	[MRG] Resample to img example	aabadie	1
1031	2016-02-27 16:10:06+00:00	2016-02-29 21:52:08+00:00	closed	#1029 Ignore unit tests in circleCI	quantshah	2
1028	2016-02-27 12:14:58+00:00	2016-03-03 10:49:07+00:00	closed	Encoding example	mjboos	4
1027	2016-02-26 17:15:19+00:00	2016-02-27 09:14:02+00:00	closed	[MRG+1] Adding a resample_to_img function	aabadie	0
1026	2016-02-26 16:26:43+00:00	2016-06-07 15:27:00+00:00	closed	[MRG] Plot prob atlas colorbar	arthurmensch	90
1007	2016-02-24 13:34:14+00:00	2016-02-24 21:45:07+00:00	closed	[MRG] Added examples to docstring of image.index_img	mjboos	0
991	2016-02-17 09:56:03+00:00	2016-02-17 14:38:07+00:00	closed	[MRG+1] Make memory profiling tests more robust	aabadie	0
987	2016-02-11 08:51:30+00:00	2016-02-11 10:15:20+00:00	closed	[MRG] FIX wrong link in exception	aabadie	0
982	2016-02-05 16:57:18+00:00	2016-02-12 21:31:33+00:00	closed	[MRG] math operator in string	aabadie	7
980	2016-02-05 10:26:40+00:00	2016-02-05 10:37:31+00:00	closed	[MRG] DOC fix README.rst contributing section	aabadie	0
978	2016-02-04 12:26:25+00:00	2016-02-05 10:03:56+00:00	closed	[MRG] DOC Adding contributing page in doc	aabadie	0
976	2016-02-02 10:54:58+00:00	2016-02-03 17:21:01+00:00	closed	MRG: limit download status output displayed on circle ci	aabadie	1
968	2016-01-29 17:57:59+00:00	2016-02-03 16:16:21+00:00	closed	Bug: connectivity measures with LedoitWolf and wrong dimension	salma1601	4
964	2016-01-26 14:46:52+00:00	2016-01-26 15:10:35+00:00	closed	[MRG+1] REWRITE: dataset.func[0] ==> func_filenames[0]	dohmatob	0
961	2016-01-24 23:41:58+00:00	2016-02-02 15:34:53+00:00	closed	[MRG+1] Update to sphinx-gallery v0.1.1	Titan-C	8
959	2016-01-21 15:33:25+00:00	2016-02-04 14:54:12+00:00	closed	[MRG] Memory check based on memory profiler	aabadie	13
950	2016-01-16 21:29:54+00:00	2016-02-17 23:01:48+00:00	closed	Dosenbach 2010 ROIs as in paper	salma1601	32
944	2016-01-13 13:50:25+00:00	2016-01-13 23:03:14+00:00	closed	[MRG+1] BF: Check that mask is fitted before accessing fitted data.	bcipolli	0
937	2016-01-10 12:31:04+00:00	2016-01-13 12:33:32+00:00	closed	[0.2.2 milestone] find_coords: allow 4D input	banilo	3
928	2016-01-06 15:51:55+00:00	2016-01-07 12:04:14+00:00	closed	DOC: fixing overlapping text and wrong example	aabadie	0
905	2015-12-13 20:38:26+00:00	2015-12-18 10:06:17+00:00	closed	FIX: doc link to examples	arthurmensch	4
890	2015-12-03 17:22:24+00:00	2015-12-03 17:27:12+00:00	closed	Set SpaceNet examples cache to 'nilearn_cache'	mrahim	0
887	2015-12-03 12:33:49+00:00	2015-12-03 15:19:23+00:00	closed	DOC: Fix broken URLs	mrahim	0
882	2015-12-02 17:56:24+00:00	2015-12-10 13:24:46+00:00	closed	[MRG+1] Fix: add globbing to _iter_check_niimg	aabadie	7
879	2015-12-02 15:42:42+00:00	2015-12-02 16:10:21+00:00	closed	DOC: fix pipeline demo	mrahim	0
878	2015-12-02 15:39:16+00:00	2015-12-02 16:27:08+00:00	closed	BF: Better error msg for empty mask	dohmatob	0
877	2015-12-02 15:25:36+00:00	2015-12-02 19:14:16+00:00	closed	[BF] copy_img / get_data / new_image_like side effects on nifti images (e.g troublesome when caching)	ainafp	0
876	2015-12-02 14:50:20+00:00	2015-12-02 15:51:11+00:00	closed	DOC centering file name matchings sidebar for small width	aabadie	0
875	2015-12-02 14:35:46+00:00	2015-12-03 17:10:18+00:00	closed	[MRG+1] BF: IndexError in fast_abs_percentile	dohmatob	1
871	2015-12-02 12:47:27+00:00	2015-12-03 12:50:08+00:00	closed	[MRG] MAINT circle ci is now more strict with documentation generation	aabadie	1
867	2015-12-02 12:09:48+00:00	2015-12-02 14:40:24+00:00	closed	FIX expand user path in glob	aabadie	0
865	2015-12-02 09:43:51+00:00	2015-12-02 17:09:26+00:00	closed	DOC: adding a section on NiftiSpheresMasker	mrahim	0
856	2015-11-22 19:44:15+00:00	2015-12-01 17:33:27+00:00	closed	[BF] find_cuts crashes ungracefully if mask is empty	dohmatob	8
853	2015-11-22 15:16:00+00:00	2015-12-02 13:02:23+00:00	closed	[MRG+1] [BF] Fixes SpaceNet crashes when n_alphas=1 specified	dohmatob	9
851	2015-11-22 14:30:39+00:00	2015-11-23 13:00:40+00:00	closed	[BF] Fixes issue #849	dohmatob	0
844	2015-11-16 10:20:59+00:00	2015-11-19 09:06:47+00:00	closed	[MRG] Install matplotlib with conda	aabadie	2
842	2015-11-11 15:42:46+00:00	2015-11-11 20:29:17+00:00	closed	[MRG] Remaining occurences of APPVEYOR_TEST environment variable	aabadie	0
839	2015-11-10 16:36:48+00:00	2015-11-10 22:20:17+00:00	closed	Add overwrite option to _fetch_files	bcipolli	0
838	2015-11-10 15:20:28+00:00	2015-11-24 11:40:55+00:00	closed	Fetching output is not as flexible as needed for NeuroVault 	bcipolli	13
837	2015-11-10 12:13:25+00:00	2015-11-10 13:29:24+00:00	closed	Update _fetch_file* docstring.	bcipolli	0
834	2015-11-07 10:34:36+00:00	2015-11-16 09:48:57+00:00	closed	Spacenet classifier accuracy score	mrahim	8
831	2015-11-06 21:15:01+00:00	2015-11-08 08:40:49+00:00	closed	DOC: A few fixes in examples.	arokem	1
829	2015-11-06 10:34:36+00:00	2015-11-06 16:02:12+00:00	closed	HOTFIX: multi pca reproducibility	arthurmensch	0
828	2015-11-06 10:28:10+00:00	2015-11-12 14:50:57+00:00	closed	[FIX] fixing precision issue in test	aabadie	6
823	2015-11-05 13:13:58+00:00	2015-11-05 15:37:41+00:00	closed	BF: handle empty mask in _crop_mask function	dohmatob	0
821	2015-11-05 12:13:31+00:00	2015-11-05 15:24:57+00:00	closed	[MRG+1] Fix file access issues	aabadie	0
820	2015-11-03 16:50:49+00:00	2015-11-03 17:26:57+00:00	closed	[MRG] fixing write permission error on windows	aabadie	0
819	2015-11-03 10:58:28+00:00	2015-11-03 17:33:22+00:00	closed	[MRG] fixing overflow error on Windows (and potentially on i686)	aabadie	0
818	2015-11-03 10:26:45+00:00	2015-11-03 13:34:55+00:00	closed	[WIP] BF: Fix issue #817	dohmatob	0
814	2015-11-02 16:35:32+00:00	2015-11-04 08:04:37+00:00	closed	[MRG] Fixing path and environment variables issues + tests on windows	aabadie	1
808	2015-10-30 16:40:37+00:00	2015-11-04 13:44:07+00:00	closed	[MRG] Setting up appveyor ci	aabadie	4
805	2015-10-23 12:08:43+00:00	2015-10-28 14:10:37+00:00	closed	[MRG] DOC : removing duplicated documentation files for datasets	aabadie	5
799	2015-10-20 11:18:17+00:00	2015-10-20 11:24:17+00:00	closed	AAL atlas URL	mrahim	0
798	2015-10-19 12:48:17+00:00	2015-10-23 12:05:21+00:00	closed	[MRG] use glob with check_niimg	aabadie	3
795	2015-10-14 16:29:32+00:00	2015-10-15 15:01:33+00:00	closed	[MRG] Use capital letters + other small changes related to PEP8	aabadie	0
790	2015-10-12 15:47:39+00:00	2015-10-13 09:27:56+00:00	closed	[MRG] Improving nilearn package docstring	aabadie	0
787	2015-10-05 14:58:14+00:00	2015-10-05 14:59:19+00:00	closed	Typo	DimitriPapadopoulos	0
759	2015-08-08 17:16:56+00:00	2015-08-17 08:48:40+00:00	closed	doc change proposal for _fetch_files function in utils.py	MartinPerez	8
758	2015-08-08 17:02:59+00:00	2015-08-21 11:58:45+00:00	closed	added aal atlas download and updated reference.rst	MartinPerez	12
739	2015-07-29 11:51:21+00:00	2015-07-31 10:35:25+00:00	closed	DOC+ENH: fixing minor docstring issues	dohmatob	1
734	2015-07-29 07:29:28+00:00	2015-07-29 08:29:21+00:00	closed	[MRG+1] Fixing some minor SpaceNet issues (post-merge era)	dohmatob	0
722	2015-07-25 20:44:44+00:00	2015-07-26 19:36:04+00:00	closed	[MRG] small tweak to the phrasing and links of Neurodebian install doc	MartinPerez	0
710	2015-07-18 13:34:16+00:00	2015-07-19 18:09:09+00:00	closed	PEP8 fixes in datasets/*	banilo	1
709	2015-07-17 18:25:23+00:00	2015-07-17 18:27:10+00:00	closed	fixed pipe error propagation in circleCI	chrisgorgo	0
707	2015-07-17 16:53:56+00:00	2015-07-17 18:06:08+00:00	closed	[MRG+1] Improving docstring for symmetric_cbar argument and adding tests for _get_plot_stat_map_params	juhuntenburg	0
704	2015-07-17 13:39:49+00:00	2015-07-17 14:50:40+00:00	closed	[MRG] Plot prob atlas 691	MartinPerez	0
702	2015-07-17 13:35:54+00:00	2015-08-20 11:40:45+00:00	closed	[MRG] Added check_embedded_nifti_masker	arthurmensch	33
697	2015-07-16 17:32:03+00:00	2015-07-17 15:26:46+00:00	closed	Migrate dataset code - episode II	banilo	0
694	2015-07-16 16:07:07+00:00	2015-07-16 17:22:42+00:00	closed	Fix dependencies on CircleCI	chrisgorgo	0
693	2015-07-16 15:36:20+00:00	2015-12-08 14:44:07+00:00	closed	[MRG] Dictionary learning + nilearn.decomposition refactoring	arthurmensch	90
692	2015-07-16 15:27:49+00:00	2015-07-16 15:52:33+00:00	closed	[MRG] Broken links correct branch. 	MartinPerez	0
687	2015-07-16 12:44:46+00:00	2015-07-17 12:24:55+00:00	closed	[MRG+1] New installation documentation component proposal	MartinPerez	0
679	2015-07-15 16:50:29+00:00	2015-07-16 14:12:06+00:00	closed	Added CircleCI support	chrisgorgo	0
677	2015-07-15 15:39:11+00:00	2015-11-22 09:53:14+00:00	closed	Tangent classif	salma1601	90
663	2015-07-14 13:01:50+00:00	2015-07-14 13:03:28+00:00	closed	"BF: ""<i8"" ==> ""int"" in test_fetch_adhd (fixes issue #658"	dohmatob	0
662	2015-07-14 12:02:33+00:00	2015-07-15 11:19:12+00:00	closed	[MRG] Mention Debian package as installation option (fixes gh-660)	mih	0
661	2015-07-14 10:46:36+00:00	2015-07-14 12:00:32+00:00	closed	issue 656	MartinPerez	0
657	2015-07-14 07:56:20+00:00	2015-07-28 22:28:37+00:00	closed	SpaceNet (this PR succeeds PR #219)	dohmatob	14
653	2015-07-13 17:28:42+00:00	2015-07-13 17:48:22+00:00	closed	Generalize example README to cover package-based installations	mih	0
648	2015-07-13 14:21:44+00:00	2015-07-13 14:36:18+00:00	closed	Cleanup sphinxext licence summary	mih	0
644	2015-07-13 10:11:38+00:00	2015-07-15 13:02:57+00:00	closed	[MRG+1] Plot glass brain negative values	chrisgorgo	2
642	2015-07-13 09:42:31+00:00	2015-07-13 10:09:25+00:00	closed	Fix path specification in LICENSE	mih	0
632	2015-07-04 11:44:03+00:00	2015-07-04 12:59:22+00:00	closed	typo in different estimator example	banilo	0
623	2015-06-30 16:59:05+00:00	2015-07-13 12:42:00+00:00	closed	Fixed bug in intersect_mask	arthurmensch	12
619	2015-06-27 03:30:46+00:00	2015-07-16 13:06:08+00:00	closed	doccheck 3: manipulation	banilo	19
615	2015-06-22 17:42:31+00:00	2015-07-16 10:11:22+00:00	closed	[MRG] doccheck 2: preparation	banilo	23
612	2015-06-16 11:03:52+00:00	2015-06-16 11:46:01+00:00	closed	NiftiSpheresMasker Docstring	mrahim	0
593	2015-05-20 18:02:47+00:00	2015-07-16 06:18:47+00:00	closed	[MRG] port new_img_like to nilearn/image	banilo	56
592	2015-05-20 11:50:09+00:00	2015-11-28 10:33:15+00:00	closed	[MRG+1] Backreferences template from sphinx-gallery	Titan-C	90
587	2015-05-14 17:31:55+00:00	2015-06-12 08:52:46+00:00	closed	Checked the docs: introduction	banilo	28
578	2015-05-09 20:02:54+00:00	2015-05-11 09:24:43+00:00	closed	[MRG] FIX : plot_stat_map with MGZ anat	agramfort	1
576	2015-05-08 14:42:23+00:00	2015-05-11 07:51:49+00:00	closed	[MRG+1] Fix issue575	dohmatob	2
571	2015-05-04 14:30:09+00:00	2015-05-11 07:56:18+00:00	closed	[MRG+1] BF: issue #570 (including tests)	dohmatob	6
568	2015-05-02 08:51:44+00:00	2015-05-07 07:20:56+00:00	closed	Lose the _safe_filter_and_mask helper function	banilo	4
559	2015-04-24 11:39:08+00:00	2015-04-24 11:50:28+00:00	closed	Update to sphinxgallery 0.0.9 dev-release to fix bug on no plot flag	Titan-C	0
556	2015-04-22 13:14:33+00:00	2015-04-30 11:51:17+00:00	closed	[MRG+1] Added the possibility to use a Normalize class to modulate edge coloring 	demianw	7
538	2015-04-12 16:37:08+00:00	2015-04-12 16:40:02+00:00	closed	typo	banilo	0
534	2015-04-08 14:22:21+00:00	2015-04-20 12:33:12+00:00	closed	add description of datasets in doc	banilo	11
533	2015-04-07 14:31:04+00:00	2015-04-07 14:32:59+00:00	closed	fix miy fetch rest fname	banilo	0
532	2015-04-07 14:24:34+00:00	2015-04-07 14:32:38+00:00	closed	fix typo	banilo	0
531	2015-04-04 18:31:31+00:00	2015-04-24 08:38:38+00:00	closed	Add explicit explications/prints for bunches in the nilearn examples	banilo	19
520	2015-03-23 15:22:20+00:00	2015-03-27 15:10:08+00:00	closed	Vmaxnan	banilo	3
511	2015-03-20 08:25:59+00:00	2015-03-23 14:10:50+00:00	closed	regression test for colorbar	banilo	3
500	2015-03-17 15:09:11+00:00	2015-03-19 08:23:34+00:00	closed	Data descr3	banilo	1
498	2015-03-14 18:15:26+00:00	2015-03-17 12:39:38+00:00	closed	check_fitted() for 2 maskers	banilo	2
493	2015-03-11 15:17:18+00:00	2015-03-17 14:25:34+00:00	closed	dataset descriptions2	banilo	5
491	2015-03-10 13:01:06+00:00	2015-03-17 10:26:47+00:00	closed	connectome-plot-bugfix	banilo	6
488	2015-03-05 15:39:47+00:00	2015-03-09 13:35:07+00:00	closed	Provide dataset descriptions	banilo	3
476	2015-03-02 04:01:52+00:00	2015-03-06 08:30:03+00:00	closed	Python 3.x support in nilearn	bcipolli	4
474	2015-03-01 15:38:45+00:00	2015-03-03 08:24:01+00:00	closed	Improve Nifti masker code coverage	bcipolli	1
473	2015-03-01 13:33:42+00:00	2015-03-13 21:53:10+00:00	closed	bugfix in findcuts()	banilo	12
470	2015-02-28 22:59:52+00:00	2015-03-09 13:42:40+00:00	closed	CanICA / MultiPCA: Fix interface / avoid warning for fitting with and without images	bcipolli	8
464	2015-02-25 17:08:31+00:00	2015-03-17 10:29:58+00:00	closed	Generalize colorbar axis computations for different input axis sizes	bcipolli	19
459	2015-02-24 09:53:39+00:00	2015-02-27 00:19:29+00:00	closed	Avoid exploding memory on transpose error	bcipolli	2
456	2015-02-23 10:30:30+00:00	2015-02-27 00:17:04+00:00	closed	img_plotting: simplify NaN check	banilo	3
454	2015-02-22 20:38:14+00:00	2015-02-27 13:18:20+00:00	closed	glass_brain: fix colorbar	banilo	4
452	2015-02-21 09:47:53+00:00	2015-02-22 14:35:24+00:00	closed	Return cut coords as a list of floats	bcipolli	1
451	2015-02-20 22:59:27+00:00	2015-02-23 07:06:44+00:00	closed	Bugfix: Add axes on figure of received axes, not on current figure.	bcipolli	2
448	2015-02-19 22:10:00+00:00	2015-02-23 08:08:05+00:00	closed	Enhancements to plot_adhd_covariance.py	bcipolli	3
447	2015-02-19 21:03:59+00:00	2015-02-19 21:48:34+00:00	closed	Update error message info and formatting.	bcipolli	0
445	2015-02-19 16:57:10+00:00	2015-02-19 18:16:38+00:00	closed	Pass verbose parameter to nifti masker.	bcipolli	0
437	2015-02-17 14:33:14+00:00	2015-02-18 08:40:45+00:00	closed	_compose_err_msg() moved to _utils	banilo	0
429	2015-02-14 16:55:08+00:00	2015-02-14 18:52:12+00:00	closed	improve masker docstrings	banilo	0
426	2015-02-13 13:04:48+00:00	2015-02-16 13:07:47+00:00	closed	refactor nifti masker family	banilo	3
422	2015-02-11 15:35:27+00:00	2015-02-12 10:05:52+00:00	closed	Gently demystify the sociology of nifti maskers	banilo	0
417	2015-02-08 11:28:18+00:00	2015-02-09 14:08:49+00:00	closed	PEP8 fix in test_niimg_conversion	banilo	1
414	2015-02-06 12:09:21+00:00	2015-02-06 13:54:55+00:00	closed	TST smoke tests for bugfixes for issues 409 and 410	eickenberg	0
412	2015-02-05 21:55:33+00:00	2015-02-05 22:25:13+00:00	closed	FIX exception raised when no cbar, but cbar bounds specified	eickenberg	0
407	2015-02-05 17:10:22+00:00	2015-02-05 17:12:15+00:00	closed	(very) small docstring fix	mrahim	0
406	2015-02-05 16:40:46+00:00	2015-02-05 20:15:30+00:00	closed	Cosmetics in code and documentation	salma1601	0
405	2015-02-05 16:00:34+00:00	2015-02-06 09:19:27+00:00	closed	[MRG] adding resampling parameter when plotting	mrahim	0
403	2015-02-05 15:32:30+00:00	2015-02-05 17:29:38+00:00	closed	test for fetch_harvard_oxford()	banilo	0
399	2015-02-05 14:13:09+00:00	2015-04-14 07:50:31+00:00	closed	Sphinx-gallery into nilearn 	Titan-C	67
395	2015-02-05 12:54:55+00:00	2015-02-05 13:27:16+00:00	closed	Fetcher for Harvard-Oxford atlas	banilo	0
394	2015-02-05 11:06:13+00:00	2015-02-05 13:00:16+00:00	closed	Small documentation fixes	kshmelkov	0
391	2015-02-05 08:45:34+00:00	2015-02-05 12:34:53+00:00	closed	[MRG] Adding colorbar argument to plot_img (fix #389)	mrahim	0
388	2015-02-04 12:35:27+00:00	2015-02-05 15:50:13+00:00	closed	Docstring fixes related to Niimg-like objects	banilo	1
377	2015-01-31 14:05:16+00:00	2015-02-02 12:56:22+00:00	closed	switch examples to index/iter_img	banilo	1
369	2015-01-25 20:40:25+00:00	2015-02-01 15:37:40+00:00	closed	Verbosity=0 should mean silent	bcipolli	6
364	2015-01-22 14:44:45+00:00	2015-01-22 15:09:09+00:00	closed	fix in docstrings of plotting functions	banilo	0
359	2015-01-20 15:35:50+00:00	2015-01-21 21:26:56+00:00	closed	Enable Python 2.6 support	bcipolli	1
354	2015-01-17 23:18:12+00:00	2015-01-18 08:50:31+00:00	closed	MultiPCA: typo+language	banilo	0
351	2015-01-15 18:13:46+00:00	2015-01-18 13:50:27+00:00	closed	Tweak download rate reporting to account for resuming.	bcipolli	2
348	2015-01-11 10:04:15+00:00	2015-01-12 09:58:49+00:00	closed	Adding info to fetch_haxby dataset fetcher	eickenberg	0
345	2015-01-09 07:05:46+00:00	2015-01-16 14:03:37+00:00	closed	Add dependency checks to setup.py	bcipolli	7
344	2015-01-09 06:54:40+00:00	2015-01-09 12:59:36+00:00	closed	Ignore all current example file-based outputs.	bcipolli	0
321	2014-12-16 13:56:42+00:00	2014-12-17 10:14:43+00:00	closed	remove obsolete comments	banilo	0
307	2014-12-06 18:41:02+00:00	2015-01-09 15:05:04+00:00	closed	Added missing 3d-image enforcements	banilo	33
306	2014-12-06 16:54:07+00:00	2014-12-11 10:18:14+00:00	closed	NiftMaps/LabelsMasker: deact. detrend/standardize	banilo	4
296	2014-11-25 21:41:17+00:00	2014-12-15 15:26:29+00:00	closed	added thresholded colorbar	banilo	19
294	2014-11-24 16:39:55+00:00	2014-12-04 13:19:46+00:00	closed	[ENH] globally unifying _img/_niimg naming in API+variables	banilo	9
293	2014-11-24 10:25:46+00:00	2015-02-05 16:55:50+00:00	closed	[ENH + MRG] added symmetric_range kw to plot_stat_map	eickenberg	73
291	2014-11-22 17:51:32+00:00	2015-02-12 10:07:09+00:00	closed	[ENH] NiftiMasker: added time mask	banilo	81
290	2014-11-21 16:36:33+00:00	2014-11-24 07:44:56+00:00	closed	Adding missing 'threshold' docstrings in plotting functions	banilo	2
289	2014-11-21 16:18:24+00:00	2014-11-24 10:55:24+00:00	closed	PEP8 fixes in plot_affine_transformation.py	banilo	2
277	2014-11-11 14:33:26+00:00	2015-01-14 09:32:34+00:00	closed	added concat_img() in nilearn.image	banilo	63
276	2014-11-09 15:51:52+00:00	2014-11-21 14:00:09+00:00	closed	Parallel() for CanICA class	banilo	11
267	2014-10-25 06:57:03+00:00	2014-10-29 15:35:23+00:00	closed	[ENH] Fit-Check added to NiftiLabelsMasker	banilo	4
262	2014-10-14 09:25:29+00:00	2014-10-31 12:50:38+00:00	closed	Dataset download fails in a fresh install	Titan-C	17
259	2014-10-11 17:19:02+00:00	2014-11-04 08:49:47+00:00	closed	updated ROI extraction	banilo	23
256	2014-10-06 13:25:31+00:00	2014-10-06 13:27:07+00:00	closed	ENH: nibabel 1.2.2 -> 1.1.0 (in Readme.rst)	dohmatob	0
255	2014-10-06 12:25:56+00:00	2014-10-06 13:11:54+00:00	closed	Say nibabel in readme (closes issue #253)	dohmatob	0
254	2014-10-06 10:16:56+00:00	2014-10-06 13:35:20+00:00	closed	DOC: searchlight docstring for neighbor matrix A, sample should be called feature	mekman	0
248	2014-10-01 10:58:38+00:00	2014-10-06 15:34:30+00:00	closed	[WIP] New feature: python-version of fslswapdim	banilo	5
218	2014-06-20 09:59:33+00:00	2014-06-23 09:01:50+00:00	closed	BF: return signed scores when two-sided testing.	VirgileFritsch	2
216	2014-06-18 17:52:44+00:00	2014-06-18 17:53:13+00:00	closed	fixing	schwarty	0
214	2014-06-18 13:33:10+00:00	2014-06-18 15:17:58+00:00	closed	generate_fake_fmri	schwarty	0
200	2014-06-09 15:27:21+00:00	2014-06-09 16:20:10+00:00	closed	Fix imports to local paths	alexsavio	0
192	2014-04-29 09:32:50+00:00	2014-06-17 15:23:10+00:00	closed	[ENH] Localizer and covariates	VirgileFritsch	49
191	2014-04-28 15:21:19+00:00	2014-04-28 16:18:41+00:00	closed	Localizer: multiple contrasts fetching. Fix issue #190.	VirgileFritsch	0
189	2014-04-28 12:57:25+00:00	2014-05-21 13:40:20+00:00	closed	[ENH] Permuted OLS: Correct the permutation scheme in haxby example.	VirgileFritsch	23
186	2014-04-11 16:00:27+00:00	2014-04-26 12:55:46+00:00	closed	VBM on Oasis cross-sectional dataset (> 400 subjects)	VirgileFritsch	14
178	2014-03-28 12:39:48+00:00	2014-03-28 12:47:36+00:00	closed	BF: correct sign swap in permuted_ols	VirgileFritsch	0
177	2014-03-27 16:51:45+00:00	2014-04-18 14:11:24+00:00	closed	NF: Downloader for the Localizer dataset.	VirgileFritsch	21
173	2014-03-19 15:53:15+00:00	2014-04-28 12:17:36+00:00	closed	NF: One/two-sided tests in permuted OLS (replace F-test with t-test)	VirgileFritsch	39
168	2014-02-25 08:25:10+00:00	2014-03-19 10:35:52+00:00	closed	Added relative tolerance to cropping	eickenberg	22
167	2014-02-21 17:04:41+00:00	2014-03-13 10:30:42+00:00	closed	NF: Add Massively Univariate Linear Model with permuted OLS (v2).	VirgileFritsch	19
163	2014-02-10 20:39:23+00:00	2014-02-14 09:26:09+00:00	closed	BF: closes issue #162	dohmatob	3
158	2014-01-30 16:48:16+00:00	2014-01-31 12:31:32+00:00	closed	high variance confounds (clean history)	rphlypo	0
155	2014-01-29 17:21:12+00:00	2014-01-30 15:59:17+00:00	closed	Min mem tweaks	rphlypo	0
148	2013-12-12 11:31:30+00:00	2013-12-18 16:08:34+00:00	closed	Haxby example, this time with l1-logistic	fabianp	6
145	2013-12-05 12:43:51+00:00	2014-01-31 09:58:13+00:00	closed	added a closing operation to the masker to avoid 'gaps' in the mask	rphlypo	56
142	2013-11-29 00:58:31+00:00	2013-11-29 05:56:12+00:00	closed	move word cloud up into logo-bar	jaquesgrobler	0
130	2013-11-13 08:13:33+00:00	2013-11-13 08:16:52+00:00	closed	Changed scoring for group_sparse_covariance	rphlypo	0
126	2013-11-05 13:51:58+00:00	2013-11-07 09:35:20+00:00	closed	doc string updates and change of default parameter	rphlypo	1
121	2013-10-31 12:08:35+00:00	2013-11-01 17:28:23+00:00	closed	MRG: Cropping function	eickenberg	1
117	2013-10-21 23:34:11+00:00	2013-10-22 01:46:06+00:00	closed	corrections to introduction page	jgors	0
116	2013-10-14 15:31:37+00:00	2013-10-14 15:32:52+00:00	closed	Add minutes and seconds to bottom of examples 	jaquesgrobler	0
115	2013-10-14 09:13:10+00:00	2013-10-14 14:37:00+00:00	closed	Remove unused imgs	jaquesgrobler	0
111	2013-10-03 08:49:42+00:00	2013-10-04 15:31:01+00:00	closed	Bug fix in nilearn/group_sparse_covariance.py	rphlypo	1
107	2013-09-13 14:24:21+00:00	2013-09-19 15:38:01+00:00	closed	Replace JS files in static with minimized versions 	jaquesgrobler	6
106	2013-09-12 08:50:56+00:00	2013-09-13 11:47:49+00:00	closed	NiLearn Website - Tweaks for small phone screens and add doctools.js to _static	jaquesgrobler	1
40	2013-03-05 12:31:25+00:00	2013-03-05 12:40:26+00:00	closed	Fix dataset fetch by closing a temporary file prior to moving.	jmargeta	0
22	2012-06-26 10:21:33+00:00	2012-06-26 10:28:34+00:00	closed	Buttons	jaquesgrobler	0
19	2012-06-25 14:53:30+00:00	2012-06-25 20:18:12+00:00	closed	 fMRI clustering documentation changes	jaquesgrobler	0
18	2012-06-25 13:40:41+00:00	2012-06-25 13:50:31+00:00	closed	Some typos, broken links and other fixes	jaquesgrobler	0
16	2012-06-25 12:25:48+00:00	2012-06-25 12:42:50+00:00	closed	some changes to visualizations page	jaquesgrobler	0
14	2012-06-25 11:35:31+00:00	2012-06-25 11:52:17+00:00	closed	added comment	jaquesgrobler	0
